# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 1.150000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
133           	3.616310e-01	1.806148e-01	1.810162e-01	5.190820e-01	6.503338e-01	-1.312518e-01	3.907928e-01	-2.007223e-04	-2.202333e-04	3.862709e-04	-2.709784e-05	4.133687e-04
134           	3.612368e-01	1.803981e-01	1.808387e-01	5.172222e-01	6.482306e-01	-1.310084e-01	3.896195e-01	-2.202779e-04	-5.050885e-04	6.055500e-04	-2.023135e-04	8.078635e-04
135           	3.609269e-01	1.801879e-01	1.807390e-01	5.150825e-01	6.463137e-01	-1.312312e-01	3.887725e-01	-2.755759e-04	-5.325863e-04	7.363990e-04	-1.643868e-04	9.007858e-04
136           	3.608494e-01	1.801312e-01	1.807182e-01	5.113392e-01	6.428548e-01	-1.315156e-01	3.871852e-01	-2.934958e-04	-7.163840e-04	8.378948e-04	-2.974366e-04	1.135331e-03
137           	3.608594e-01	1.800852e-01	1.807741e-01	5.070405e-01	6.384144e-01	-1.313738e-01	3.848941e-01	-3.444542e-04	-6.253023e-04	8.367311e-04	-2.069367e-04	1.043668e-03
138           	3.608747e-01	1.800703e-01	1.808044e-01	5.019238e-01	6.332211e-01	-1.312973e-01	3.822592e-01	-3.670583e-04	-5.872956e-04	8.552166e-04	-1.596873e-04	1.014904e-03
139           	3.606216e-01	1.799257e-01	1.806959e-01	4.964319e-01	6.271763e-01	-1.307444e-01	3.789604e-01	-3.851254e-04	-6.651203e-04	9.540348e-04	-1.881029e-04	1.142138e-03
140           	3.600952e-01	1.797006e-01	1.803946e-01	4.900855e-01	6.201151e-01	-1.300296e-01	3.750724e-01	-3.470269e-04	-7.324324e-04	1.013024e-03	-2.259202e-04	1.238945e-03
141           	3.593139e-01	1.793681e-01	1.799458e-01	4.836370e-01	6.128262e-01	-1.291892e-01	3.710077e-01	-2.888281e-04	-5.761425e-04	9.771535e-04	-8.756571e-05	1.064719e-03
142           	3.584744e-01	1.789291e-01	1.795453e-01	4.768423e-01	6.054385e-01	-1.285962e-01	3.670173e-01	-3.080856e-04	-7.676384e-04	1.175810e-03	-1.797336e-04	1.355543e-03
143           	3.574906e-01	1.784767e-01	1.790139e-01	4.698626e-01	5.979278e-01	-1.280653e-01	3.629966e-01	-2.686349e-04	-8.864247e-04	1.273620e-03	-2.496147e-04	1.523235e-03
144           	3.568938e-01	1.781566e-01	1.787372e-01	4.614227e-01	5.893374e-01	-1.279147e-01	3.586261e-01	-2.902954e-04	-1.050567e-03	1.415173e-03	-3.429802e-04	1.758154e-03
145           	3.562416e-01	1.778962e-01	1.783454e-01	4.522790e-01	5.799693e-01	-1.276903e-01	3.538298e-01	-2.245806e-04	-9.840267e-04	1.345049e-03	-3.115022e-04	1.656551e-03
146           	3.559573e-01	1.777445e-01	1.782128e-01	4.411922e-01	5.688769e-01	-1.276847e-01	3.482808e-01	-2.341205e-04	-1.266763e-03	1.574439e-03	-4.795439e-04	2.053983e-03
147           	3.556881e-01	1.776929e-01	1.779952e-01	4.295478e-01	5.567364e-01	-1.271886e-01	3.419625e-01	-1.511481e-04	-1.313216e-03	1.559005e-03	-5.337129e-04	2.092718e-03
148           	3.556295e-01	1.776123e-01	1.780172e-01	4.170224e-01	5.437216e-01	-1.266992e-01	3.352104e-01	-2.024548e-04	-1.507769e-03	1.790646e-03	-6.124459e-04	2.403091e-03
149           	3.554401e-01	1.776346e-01	1.778054e-01	4.043973e-01	5.305634e-01	-1.261661e-01	3.283648e-01	-8.541437e-05	-1.342829e-03	1.625444e-03	-5.301065e-04	2.155551e-03
150           	3.551464e-01	1.775425e-01	1.776039e-01	3.913442e-01	5.172768e-01	-1.259326e-01	3.216047e-01	-3.066978e-05	-1.308166e-03	1.664727e-03	-4.758024e-04	2.140529e-03
151           	3.549358e-01	1.775654e-01	1.773704e-01	3.783795e-01	5.036263e-01	-1.252468e-01	3.144365e-01	9.751302e-05	-1.123867e-03	1.363237e-03	-4.422478e-04	1.805485e-03
152           	3.552786e-01	1.777883e-01	1.774902e-01	3.654895e-01	4.906485e-01	-1.251590e-01	3.079038e-01	1.490649e-04	-1.273594e-03	1.477537e-03	-5.348257e-04	2.012362e-03
153           	3.556117e-01	1.780493e-01	1.775624e-01	3.533170e-01	4.784536e-01	-1.251366e-01	3.017951e-01	2.434252e-04	-1.041609e-03	1.154050e-03	-4.645842e-04	1.618635e-03
154           	3.557027e-01	1.781439e-01	1.775589e-01	3.417146e-01	4.669538e-01	-1.252392e-01	2.960965e-01	2.924976e-04	-1.078966e-03	1.193586e-03	-4.821732e-04	1.675759e-03
155           	3.554654e-01	1.780987e-01	1.773667e-01	3.318933e-01	4.569272e-01	-1.250339e-01	2.909805e-01	3.660056e-04	-7.659637e-04	9.244514e-04	-3.037381e-04	1.228189e-03
156           	3.551404e-01	1.779592e-01	1.771811e-01	3.222344e-01	4.469575e-01	-1.247230e-01	2.858403e-01	3.890465e-04	-7.944410e-04	1.001308e-03	-2.937868e-04	1.295095e-03
157           	3.541383e-01	1.775192e-01	1.766191e-01	3.131082e-01	4.375770e-01	-1.244689e-01	2.810230e-01	4.500219e-04	-7.196077e-04	8.422319e-04	-2.984918e-04	1.140724e-03
158           	3.533444e-01	1.771093e-01	1.762351e-01	3.050057e-01	4.292357e-01	-1.242299e-01	2.767328e-01	4.371027e-04	-9.718728e-04	1.064466e-03	-4.396401e-04	1.504106e-03
159           	3.526026e-01	1.766810e-01	1.759216e-01	2.974804e-01	4.216937e-01	-1.242133e-01	2.729535e-01	3.797253e-04	-9.366711e-04	9.283192e-04	-4.725115e-04	1.400831e-03
160           	3.523345e-01	1.764883e-01	1.758462e-01	2.896436e-01	4.140380e-01	-1.243944e-01	2.692162e-01	3.210082e-04	-1.141180e-03	1.079501e-03	-6.014302e-04	1.680931e-03
161           	3.517348e-01	1.761735e-01	1.755613e-01	2.816832e-01	4.064703e-01	-1.247872e-01	2.656288e-01	3.060715e-04	-1.049672e-03	9.194104e-04	-5.899668e-04	1.509377e-03
162           	3.514935e-01	1.760375e-01	1.754560e-01	2.744588e-01	3.996162e-01	-1.251574e-01	2.623868e-01	2.907162e-04	-1.193846e-03	9.971228e-04	-6.952850e-04	1.692408e-03
163           	3.513270e-01	1.759583e-01	1.753687e-01	2.672582e-01	3.927105e-01	-1.254524e-01	2.590815e-01	2.947782e-04	-1.151506e-03	8.215624e-04	-7.407246e-04	1.562287e-03
164           	3.515913e-01	1.760386e-01	1.755527e-01	2.597882e-01	3.856420e-01	-1.258539e-01	2.557479e-01	2.429716e-04	-1.308918e-03	9.577498e-04	-8.300433e-04	1.787793e-03
165           	3.516311e-01	1.761302e-01	1.755009e-01	2.524286e-01	3.789384e-01	-1.265098e-01	2.527241e-01	3.146681e-04	-1.213545e-03	6.367517e-04	-8.951689e-04	1.531921e-03
166           	3.515567e-01	1.760362e-01	1.755205e-01	2.455053e-01	3.722275e-01	-1.267222e-01	2.494748e-01	2.578768e-04	-1.337540e-03	6.741504e-04	-1.000465e-03	1.674615e-03
167           	3.513439e-01	1.759877e-01	1.753562e-01	2.390700e-01	3.660289e-01	-1.269588e-01	2.464938e-01	3.157707e-04	-1.082219e-03	3.548550e-04	-9.047917e-04	1.259647e-03
168           	3.513782e-01	1.759868e-01	1.753914e-01	2.329468e-01	3.602240e-01	-1.272772e-01	2.437506e-01	2.977315e-04	-1.018734e-03	2.847707e-04	-8.763483e-04	1.161119e-03
169           	3.510011e-01	1.758591e-01	1.751419e-01	2.266444e-01	3.539750e-01	-1.273306e-01	2.406528e-01	3.585812e-04	-8.739700e-04	-3.681774e-05	-8.923789e-04	8.555612e-04
170           	3.507248e-01	1.756814e-01	1.750434e-01	2.207010e-01	3.478984e-01	-1.271973e-01	2.375479e-01	3.189793e-04	-1.027734e-03	1.775975e-05	-1.018854e-03	1.036613e-03
171           	3.502196e-01	1.754269e-01	1.747927e-01	2.153077e-01	3.424475e-01	-1.271398e-01	2.347937e-01	3.170754e-04	-9.671828e-04	-1.137593e-04	-1.024062e-03	9.103031e-04
172           	3.500865e-01	1.752703e-01	1.748162e-01	2.089122e-01	3.357761e-01	-1.268638e-01	2.313200e-01	2.270743e-04	-1.237955e-03	1.633441e-04	-1.156283e-03	1.319627e-03
173           	3.498396e-01	1.750620e-01	1.747777e-01	2.029726e-01	3.289440e-01	-1.259714e-01	2.274577e-01	1.421324e-04	-1.196142e-03	1.580060e-04	-1.117139e-03	1.275145e-03
174           	3.497318e-01	1.749646e-01	1.747672e-01	1.972911e-01	3.221891e-01	-1.248980e-01	2.235436e-01	9.873259e-05	-1.293838e-03	3.233408e-04	-1.132168e-03	1.455508e-03
175           	3.497008e-01	1.749365e-01	1.747642e-01	1.917760e-01	3.154854e-01	-1.237095e-01	2.195974e-01	8.616261e-05	-1.146675e-03	3.006215e-04	-9.963638e-04	1.296985e-03
176           	3.498530e-01	1.750031e-01	1.748499e-01	1.869231e-01	3.095285e-01	-1.226054e-01	2.160670e-01	7.662030e-05	-1.112170e-03	4.220770e-04	-9.011314e-04	1.323208e-03
177           	3.498799e-01	1.750484e-01	1.748315e-01	1.831209e-01	3.050965e-01	-1.219756e-01	2.135361e-01	1.084508e-04	-8.620198e-04	2.964539e-04	-7.137928e-04	1.010247e-03
178           	3.503143e-01	1.752343e-01	1.750800e-01	1.786849e-01	3.002945e-01	-1.216095e-01	2.109520e-01	7.712739e-05	-7.835682e-04	3.724836e-04	-5.973264e-04	9.698100e-04
179           	3.507106e-01	1.755382e-01	1.751724e-01	1.753289e-01	2.965131e-01	-1.211842e-01	2.088486e-01	1.829082e-04	-4.584719e-04	6.986121e-05	-4.235413e-04	4.934025e-04
180           	3.510104e-01	1.756431e-01	1.753673e-01	1.715718e-01	2.924118e-01	-1.208399e-01	2.066259e-01	1.378947e-04	-4.854435e-04	2.332093e-04	-3.688388e-04	6.020481e-04
181           	3.516567e-01	1.758741e-01	1.757826e-01	1.692313e-01	2.898145e-01	-1.205832e-01	2.051988e-01	4.571449e-05	-1.298928e-04	1.673151e-04	-4.623529e-05	2.135504e-04
182           	3.521721e-01	1.760346e-01	1.761375e-01	1.666853e-01	2.872464e-01	-1.205611e-01	2.039037e-01	-5.142006e-05	-3.040068e-04	4.374500e-04	-8.528186e-05	5.227318e-04
183           	3.528726e-01	1.763381e-01	1.765345e-01	1.657650e-01	2.865278e-01	-1.207628e-01	2.036453e-01	-9.818398e-05	-2.685442e-04	4.806045e-04	-2.824202e-05	5.088465e-04
184           	3.532992e-01	1.763932e-01	1.769060e-01	1.644289e-01	2.856551e-01	-1.212262e-01	2.034407e-01	-2.564220e-04	-5.212019e-04	8.089742e-04	-1.167148e-04	9.256889e-04
185           	3.538174e-01	1.765786e-01	1.772389e-01	1.643788e-01	2.859812e-01	-1.216025e-01	2.037918e-01	-3.301584e-04	-4.467777e-04	7.747675e-04	-5.939391e-05	8.341614e-04
186           	3.540229e-01	1.766130e-01	1.774099e-01	1.638550e-01	2.859646e-01	-1.221096e-01	2.040371e-01	-3.984562e-04	-5.799152e-04	8.488717e-04	-1.554794e-04	1.004351e-03
187           	3.545330e-01	1.769311e-01	1.776019e-01	1.639104e-01	2.861303e-01	-1.222199e-01	2.041751e-01	-3.353639e-04	-4.572317e-04	6.726797e-04	-1.208919e-04	7.935716e-04
188           	3.543964e-01	1.768263e-01	1.775700e-01	1.640254e-01	2.862249e-01	-1.221995e-01	2.042122e-01	-3.718398e-04	-4.190193e-04	7.350457e-04	-5.149641e-05	7.865422e-04
189           	3.544982e-01	1.768755e-01	1.776227e-01	1.648895e-01	2.874456e-01	-1.225561e-01	2.050009e-01	-3.736359e-04	-3.547450e-04	6.682067e-04	-2.064171e-05	6.888484e-04
190           	3.542598e-01	1.767953e-01	1.774645e-01	1.656693e-01	2.881368e-01	-1.224676e-01	2.053022e-01	-3.346122e-04	-3.266628e-04	6.964516e-04	2.156297e-05	6.748886e-04
191           	3.544130e-01	1.768695e-01	1.775434e-01	1.666904e-01	2.893131e-01	-1.226226e-01	2.059679e-01	-3.369457e-04	-3.277395e-04	7.356057e-04	4.006341e-05	6.955423e-04
192           	3.544018e-01	1.768146e-01	1.775872e-01	1.674157e-01	2.902208e-01	-1.228050e-01	2.065129e-01	-3.863187e-04	-5.550563e-04	9.534159e-04	-7.834833e-05	1.031764e-03
193           	3.547236e-01	1.769900e-01	1.777336e-01	1.685253e-01	2.913573e-01	-1.228321e-01	2.070947e-01	-3.717999e-04	-7.274071e-04	1.052444e-03	-2.011850e-04	1.253629e-03
194           	3.547463e-01	1.769554e-01	1.777909e-01	1.685962e-01	2.914408e-01	-1.228446e-01	2.071427e-01	-4.177094e-04	-8.860263e-04	1.276169e-03	-2.479416e-04	1.524111e-03
195           	3.551679e-01	1.771677e-01	1.780003e-01	1.686651e-01	2.910812e-01	-1.224161e-01	2.067486e-01	-4.162983e-04	-1.120900e-03	1.517061e-03	-3.623700e-04	1.879431e-03
196           	3.559313e-01	1.774349e-01	1.784964e-01	1.687879e-01	2.914430e-01	-1.226551e-01	2.070490e-01	-5.307621e-04	-1.646919e-03	1.986219e-03	-6.538090e-04	2.640029e-03
197           	3.567811e-01	1.777600e-01	1.790211e-01	1.686037e-01	2.906938e-01	-1.220901e-01	2.063920e-01	-6.305461e-04	-2.083106e-03	2.337993e-03	-9.141092e-04	3.252102e-03
198           	3.576025e-01	1.780715e-01	1.795310e-01	1.684503e-01	2.901627e-01	-1.217124e-01	2.059375e-01	-7.297661e-04	-2.494862e-03	2.640182e-03	-1.174771e-03	3.814953e-03
199           	3.591202e-01	1.788300e-01	1.802902e-01	1.679923e-01	2.883025e-01	-1.203102e-01	2.043063e-01	-7.300954e-04	-2.573882e-03	2.700466e-03	-1.223649e-03	3.924115e-03
200           	3.603863e-01	1.794728e-01	1.809136e-01	1.669992e-01	2.857458e-01	-1.187466e-01	2.022462e-01	-7.204034e-04	-2.769693e-03	2.791829e-03	-1.373779e-03	4.165608e-03
201           	3.621393e-01	1.804528e-01	1.816865e-01	1.661771e-01	2.836059e-01	-1.174288e-01	2.005174e-01	-6.168714e-04	-2.662731e-03	2.742564e-03	-1.291449e-03	4.034014e-03
202           	3.637206e-01	1.813120e-01	1.824086e-01	1.651956e-01	2.818079e-01	-1.166123e-01	1.992101e-01	-5.483010e-04	-2.848301e-03	2.824084e-03	-1.436259e-03	4.260343e-03
203           	3.652077e-01	1.821638e-01	1.830439e-01	1.644296e-01	2.798683e-01	-1.154387e-01	1.976535e-01	-4.400044e-04	-2.683667e-03	2.622370e-03	-1.372482e-03	3.994853e-03
204           	3.666658e-01	1.829922e-01	1.836736e-01	1.637265e-01	2.784292e-01	-1.147026e-01	1.965659e-01	-3.407026e-04	-2.462036e-03	2.412022e-03	-1.256024e-03	3.668047e-03
205           	3.684465e-01	1.839499e-01	1.844967e-01	1.636394e-01	2.775464e-01	-1.139070e-01	1.957267e-01	-2.733954e-04	-2.015475e-03	2.056636e-03	-9.871573e-04	3.043793e-03
206           	3.700134e-01	1.847766e-01	1.852369e-01	1.641780e-01	2.782068e-01	-1.140288e-01	1.961178e-01	-2.301687e-04	-1.769594e-03	1.846966e-03	-8.461104e-04	2.693077e-03
207           	3.716933e-01	1.855919e-01	1.861014e-01	1.656685e-01	2.802805e-01	-1.146120e-01	1.974463e-01	-2.547347e-04	-1.350359e-03	1.564851e-03	-5.679338e-04	2.132785e-03
208           	3.728743e-01	1.862020e-01	1.866723e-01	1.674181e-01	2.830796e-01	-1.156615e-01	1.993705e-01	-2.351248e-04	-1.198152e-03	1.377192e-03	-5.095563e-04	1.886748e-03
209           	3.741981e-01	1.869204e-01	1.872777e-01	1.694487e-01	2.860330e-01	-1.165843e-01	2.013087e-01	-1.786501e-04	-6.184729e-04	9.186867e-04	-1.591295e-04	1.077816e-03
210           	3.750834e-01	1.873678e-01	1.877156e-01	1.714320e-01	2.891217e-01	-1.176897e-01	2.034057e-01	-1.739352e-04	-5.113565e-04	7.278610e-04	-1.474259e-04	8.752870e-04
211           	3.760459e-01	1.879140e-01	1.881320e-01	1.738357e-01	2.927131e-01	-1.188774e-01	2.057952e-01	-1.090088e-04	-1.492778e-04	3.580048e-04	2.972458e-05	3.282802e-04
212           	3.770191e-01	1.883599e-01	1.886592e-01	1.758313e-01	2.956985e-01	-1.198672e-01	2.077828e-01	-1.496475e-04	-2.201900e-04	3.587099e-04	-4.083505e-05	3.995450e-04
213           	3.780351e-01	1.888234e-01	1.892117e-01	1.783974e-01	2.994414e-01	-1.210440e-01	2.102427e-01	-1.941171e-04	-3.062596e-04	4.077799e-04	-1.023696e-04	5.101495e-04
214           	3.789865e-01	1.892027e-01	1.897838e-01	1.810645e-01	3.039481e-01	-1.228836e-01	2.134159e-01	-2.905721e-04	-5.535881e-04	5.866997e-04	-2.602382e-04	8.469379e-04
215           	3.802438e-01	1.898495e-01	1.903943e-01	1.837505e-01	3.080389e-01	-1.242885e-01	2.161637e-01	-2.724108e-04	-4.913882e-04	5.334195e-04	-2.246785e-04	7.580980e-04
216           	3.817104e-01	1.905771e-01	1.911333e-01	1.868979e-01	3.131826e-01	-1.262847e-01	2.197336e-01	-2.780885e-04	-4.456703e-04	3.425624e-04	-2.743891e-04	6.169515e-04
217           	3.821981e-01	1.909172e-01	1.912809e-01	1.887634e-01	3.160185e-01	-1.272551e-01	2.216368e-01	-1.818522e-04	-3.104721e-04	2.058822e-04	-2.075310e-04	4.134132e-04
218           	3.824727e-01	1.911024e-01	1.913704e-01	1.911161e-01	3.192071e-01	-1.280909e-01	2.236490e-01	-1.340127e-04	-2.921319e-04	1.451152e-04	-2.195743e-04	3.646895e-04
219           	3.828096e-01	1.914457e-01	1.913639e-01	1.936845e-01	3.220291e-01	-1.283446e-01	2.251868e-01	4.088550e-05	-1.975362e-04	-9.256773e-06	-2.021646e-04	1.929078e-04
220           	3.830356e-01	1.915309e-01	1.915048e-01	1.964070e-01	3.252935e-01	-1.288865e-01	2.270900e-01	1.306132e-05	-4.796382e-04	2.060332e-04	-3.766216e-04	5.826548e-04
221           	3.833629e-01	1.917681e-01	1.915948e-01	1.998441e-01	3.290495e-01	-1.292054e-01	2.291275e-01	8.663372e-05	-5.985485e-04	2.676616e-04	-4.647177e-04	7.323793e-04
222           	3.835752e-01	1.917815e-01	1.917937e-01	2.027101e-01	3.323018e-01	-1.295917e-01	2.309467e-01	-6.106575e-06	-9.832937e-04	6.058572e-04	-6.803651e-04	1.286222e-03
223           	3.839902e-01	1.919566e-01	1.920336e-01	2.056165e-01	3.350399e-01	-1.294234e-01	2.322317e-01	-3.849379e-05	-1.348934e-03	9.103551e-04	-8.937567e-04	1.804112e-03
224           	3.844135e-01	1.920804e-01	1.923331e-01	2.079272e-01	3.368872e-01	-1.289599e-01	2.329236e-01	-1.263237e-04	-1.994711e-03	1.363694e-03	-1.312864e-03	2.676558e-03
225           	3.851979e-01	1.922607e-01	1.929372e-01	2.114228e-01	3.398911e-01	-1.284684e-01	2.341798e-01	-3.382566e-04	-2.751847e-03	1.996656e-03	-1.753519e-03	3.750175e-03
226           	3.855216e-01	1.923147e-01	1.932070e-01	2.118712e-01	3.392665e-01	-1.273953e-01	2.333309e-01	-4.461665e-04	-3.051398e-03	2.229099e-03	-1.936849e-03	4.165947e-03
227           	3.860830e-01	1.926248e-01	1.934582e-01	2.122742e-01	3.378065e-01	-1.255323e-01	2.316694e-01	-4.167125e-04	-3.065613e-03	2.230162e-03	-1.950532e-03	4.180693e-03
228           	3.862438e-01	1.926384e-01	1.936054e-01	2.125600e-01	3.360216e-01	-1.234616e-01	2.297416e-01	-4.834702e-04	-3.278033e-03	2.445449e-03	-2.055308e-03	4.500757e-03
229           	3.868948e-01	1.930042e-01	1.938905e-01	2.134609e-01	3.352410e-01	-1.217801e-01	2.285106e-01	-4.431553e-04	-2.830760e-03	2.216106e-03	-1.722707e-03	3.938813e-03
230           	3.873810e-01	1.932728e-01	1.941082e-01	2.139890e-01	3.341766e-01	-1.201876e-01	2.271821e-01	-4.177329e-04	-2.714156e-03	2.101212e-03	-1.663550e-03	3.764762e-03
231           	3.879733e-01	1.937815e-01	1.941918e-01	2.145256e-01	3.329549e-01	-1.184293e-01	2.256921e-01	-2.051877e-04	-1.816128e-03	1.466996e-03	-1.082629e-03	2.549626e-03
232           	3.886816e-01	1.942595e-01	1.944221e-01	2.149607e-01	3.320818e-01	-1.171211e-01	2.246015e-01	-8.134238e-05	-1.178119e-03	1.025858e-03	-6.651898e-04	1.691048e-03
233           	3.896004e-01	1.948249e-01	1.947755e-01	2.163551e-01	3.331087e-01	-1.167536e-01	2.249312e-01	2.472630e-05	-4.773919e-04	5.244501e-04	-2.151668e-04	7.396170e-04
234           	3.904047e-01	1.952203e-01	1.951845e-01	2.176374e-01	3.347682e-01	-1.171308e-01	2.259495e-01	1.789726e-05	-1.956284e-04	3.612947e-04	-1.498108e-05	3.762758e-04
235           	3.915391e-01	1.959271e-01	1.956120e-01	2.199139e-01	3.377957e-01	-1.178818e-01	2.278388e-01	1.575605e-04	4.045254e-04	-1.679492e-04	3.205508e-04	-4.885000e-04
236           	3.923134e-01	1.964233e-01	1.958901e-01	2.218643e-01	3.404082e-01	-1.185439e-01	2.294760e-01	2.665867e-04	7.568389e-04	-4.535161e-04	5.300808e-04	-9.835970e-04
237           	3.933500e-01	1.970560e-01	1.962941e-01	2.247933e-01	3.447171e-01	-1.199238e-01	2.323205e-01	3.809320e-04	1.320266e-03	-8.582527e-04	8.911400e-04	-1.749393e-03
238           	3.939829e-01	1.973402e-01	1.966428e-01	2.273104e-01	3.490171e-01	-1.217067e-01	2.353619e-01	3.487069e-04	1.134144e-03	-7.588715e-04	7.547083e-04	-1.513580e-03
239           	3.947443e-01	1.976492e-01	1.970950e-01	2.304984e-01	3.543025e-01	-1.238041e-01	2.390533e-01	2.771086e-04	9.731074e-04	-6.331373e-04	6.565388e-04	-1.289676e-03
240           	3.951974e-01	1.976368e-01	1.975606e-01	2.327684e-01	3.586640e-01	-1.258956e-01	2.422798e-01	3.805730e-05	2.667507e-04	-3.880171e-05	2.473498e-04	-2.861515e-04
241           	3.956142e-01	1.976899e-01	1.979244e-01	2.352110e-01	3.628022e-01	-1.275912e-01	2.451967e-01	-1.172374e-04	1.259609e-04	1.365142e-04	1.942180e-04	-5.770375e-05
242           	3.955064e-01	1.975102e-01	1.979962e-01	2.366963e-01	3.656657e-01	-1.289694e-01	2.473176e-01	-2.429696e-04	-3.864707e-04	5.590738e-04	-1.069338e-04	6.660076e-04
243           	3.957104e-01	1.975322e-01	1.981782e-01	2.381391e-01	3.679565e-01	-1.298174e-01	2.488869e-01	-3.230324e-04	-4.992919e-04	6.676568e-04	-1.654635e-04	8.331203e-04
244           	3.954469e-01	1.973093e-01	1.981376e-01	2.389121e-01	3.694918e-01	-1.305797e-01	2.500357e-01	-4.141772e-04	-9.062043e-04	1.025066e-03	-3.936711e-04	1.418738e-03
245           	3.955893e-01	1.973739e-01	1.982154e-01	2.400190e-01	3.716432e-01	-1.316243e-01	2.516337e-01	-4.207900e-04	-9.456593e-04	1.041780e-03	-4.247694e-04	1.466549e-03
246           	3.952492e-01	1.971659e-01	1.980833e-01	2.408284e-01	3.736958e-01	-1.328673e-01	2.532815e-01	-4.587129e-04	-1.304840e-03	1.279572e-03	-6.650537e-04	1.944626e-03
247           	3.951631e-01	1.972174e-01	1.979457e-01	2.421139e-01	3.761003e-01	-1.339865e-01	2.550434e-01	-3.641923e-04	-1.143369e-03	1.144767e-03	-5.709849e-04	1.715752e-03
248           	3.950711e-01	1.971735e-01	1.978976e-01	2.430634e-01	3.783415e-01	-1.352780e-01	2.568097e-01	-3.620274e-04	-1.375778e-03	1.343704e-03	-7.039260e-04	2.047630e-03
249           	3.952800e-01	1.973670e-01	1.979129e-01	2.442751e-01	3.801575e-01	-1.358824e-01	2.580199e-01	-2.729382e-04	-1.256735e-03	1.220269e-03	-6.466008e-04	1.866870e-03
250           	3.952142e-01	1.973028e-01	1.979114e-01	2.449257e-01	3.810476e-01	-1.361219e-01	2.585847e-01	-3.042848e-04	-1.696913e-03	1.553991e-03	-9.199178e-04	2.473909e-03
251           	3.953278e-01	1.972689e-01	1.980589e-01	2.460338e-01	3.816701e-01	-1.356362e-01	2.586531e-01	-3.950208e-04	-1.691713e-03	1.671312e-03	-8.560572e-04	2.527369e-03
252           	3.949503e-01	1.968941e-01	1.980562e-01	2.458877e-01	3.807906e-01	-1.349029e-01	2.578467e-01	-5.810648e-04	-2.554536e-03	2.369959e-03	-1.369556e-03	3.739516e-03
253           	3.946151e-01	1.965850e-01	1.980301e-01	2.458174e-01	3.793693e-01	-1.335519e-01	2.564606e-01	-7.225672e-04	-2.916918e-03	2.603512e-03	-1.615162e-03	4.218674e-03
254           	3.940103e-01	1.961404e-01	1.978699e-01	2.452063e-01	3.775091e-01	-1.323028e-01	2.549060e-01	-8.647848e-04	-3.521958e-03	3.107765e-03	-1.968075e-03	5.075840e-03
255           	3.934922e-01	1.958969e-01	1.975953e-01	2.451176e-01	3.755654e-01	-1.304478e-01	2.530066e-01	-8.492122e-04	-3.443655e-03	3.024410e-03	-1.931450e-03	4.955860e-03
256           	3.925180e-01	1.954138e-01	1.971042e-01	2.448140e-01	3.734132e-01	-1.285992e-01	2.510062e-01	-8.452259e-04	-3.420543e-03	3.038677e-03	-1.901205e-03	4.939881e-03
257           	3.916123e-01	1.950771e-01	1.965351e-01	2.456816e-01	3.724185e-01	-1.267369e-01	2.495777e-01	-7.290154e-04	-2.523522e-03	2.398530e-03	-1.324256e-03	3.722787e-03
258           	3.903717e-01	1.946327e-01	1.957389e-01	2.462925e-01	3.706804e-01	-1.243879e-01	2.475341e-01	-5.530949e-04	-1.815392e-03	1.995690e-03	-8.175467e-04	2.813237e-03
259           	3.891912e-01	1.942158e-01	1.949754e-01	2.481093e-01	3.705311e-01	-1.224218e-01	2.464764e-01	-3.798474e-04	-7.781819e-04	1.287283e-03	-1.345402e-04	1.421824e-03
260           	3.878459e-01	1.935714e-01	1.942745e-01	2.500788e-01	3.714877e-01	-1.214088e-01	2.464483e-01	-3.515363e-04	-2.745739e-04	1.022612e-03	2.367320e-04	7.858799e-04
261           	3.867540e-01	1.931907e-01	1.935633e-01	2.519691e-01	3.716377e-01	-1.196686e-01	2.456532e-01	-1.862860e-04	6.529875e-04	3.612135e-04	8.335943e-04	-4.723808e-04
262           	3.855461e-01	1.925964e-01	1.929497e-01	2.541810e-01	3.735497e-01	-1.193688e-01	2.464593e-01	-1.766524e-04	8.566974e-04	2.188857e-04	9.661402e-04	-7.472545e-04
263           	3.847900e-01	1.923594e-01	1.924306e-01	2.568614e-01	3.753278e-01	-1.184664e-01	2.468971e-01	-3.557208e-05	1.511417e-03	-3.117268e-04	1.355553e-03	-1.667280e-03
264           	3.837286e-01	1.917821e-01	1.919465e-01	2.593386e-01	3.775925e-01	-1.182540e-01	2.479232e-01	-8.216270e-05	1.664449e-03	-4.257532e-04	1.451572e-03	-1.877326e-03
