# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
518           	3.989580e-01	-2.813779e-01	6.803359e-01	1.218263e-01	2.842650e-01	-1.624387e-01	2.233518e-01	-4.808569e-01	-1.947469e+00	1.270550e+00	-1.312194e+00	2.582744e+00
519           	3.987515e-01	-2.814269e-01	6.801784e-01	1.229826e-01	2.860601e-01	-1.630775e-01	2.245688e-01	-4.808027e-01	-1.948124e+00	1.271141e+00	-1.312553e+00	2.583694e+00
520           	3.983159e-01	-2.810228e-01	6.793386e-01	1.247922e-01	2.891198e-01	-1.643275e-01	2.267236e-01	-4.801807e-01	-1.947772e+00	1.270654e+00	-1.312445e+00	2.583098e+00
521           	3.976832e-01	-2.813011e-01	6.789844e-01	1.254984e-01	2.900690e-01	-1.645706e-01	2.273198e-01	-4.801428e-01	-1.948721e+00	1.271149e+00	-1.313147e+00	2.584295e+00
522           	3.972014e-01	-2.811533e-01	6.783547e-01	1.271708e-01	2.934743e-01	-1.663035e-01	2.298889e-01	-4.797540e-01	-1.949261e+00	1.271136e+00	-1.313693e+00	2.584829e+00
523           	3.963602e-01	-2.818295e-01	6.781896e-01	1.263945e-01	2.920870e-01	-1.656925e-01	2.288898e-01	-4.800096e-01	-1.950467e+00	1.271649e+00	-1.314643e+00	2.586292e+00
524           	3.958742e-01	-2.817825e-01	6.776567e-01	1.265497e-01	2.926188e-01	-1.660691e-01	2.293440e-01	-4.797196e-01	-1.950614e+00	1.271155e+00	-1.315036e+00	2.586191e+00
525           	3.952295e-01	-2.824770e-01	6.777065e-01	1.250123e-01	2.896811e-01	-1.646688e-01	2.271750e-01	-4.800918e-01	-1.951990e+00	1.271640e+00	-1.316170e+00	2.587810e+00
526           	3.945313e-01	-2.823832e-01	6.769145e-01	1.261308e-01	2.925513e-01	-1.664205e-01	2.294859e-01	-4.796489e-01	-1.952001e+00	1.271188e+00	-1.316407e+00	2.587595e+00
527           	3.940385e-01	-2.827246e-01	6.767631e-01	1.263633e-01	2.926608e-01	-1.662975e-01	2.294792e-01	-4.797438e-01	-1.952792e+00	1.271551e+00	-1.317016e+00	2.588567e+00
528           	3.939930e-01	-2.823609e-01	6.763539e-01	1.270825e-01	2.948670e-01	-1.677846e-01	2.313258e-01	-4.793574e-01	-1.951903e+00	1.270716e+00	-1.316545e+00	2.587261e+00
529           	3.936876e-01	-2.825309e-01	6.762185e-01	1.270834e-01	2.948909e-01	-1.678074e-01	2.313492e-01	-4.793747e-01	-1.951737e+00	1.270450e+00	-1.316512e+00	2.586962e+00
530           	3.934381e-01	-2.823471e-01	6.757852e-01	1.276255e-01	2.961155e-01	-1.684900e-01	2.323027e-01	-4.790661e-01	-1.951030e+00	1.269726e+00	-1.316167e+00	2.585893e+00
531           	3.930366e-01	-2.827559e-01	6.757924e-01	1.267939e-01	2.943253e-01	-1.675314e-01	2.309283e-01	-4.792741e-01	-1.950752e+00	1.269563e+00	-1.315971e+00	2.585534e+00
532           	3.930290e-01	-2.826164e-01	6.756453e-01	1.264465e-01	2.941090e-01	-1.676625e-01	2.308858e-01	-4.791308e-01	-1.949654e+00	1.268684e+00	-1.315312e+00	2.583996e+00
533           	3.929094e-01	-2.829811e-01	6.758905e-01	1.251572e-01	2.917632e-01	-1.666060e-01	2.291846e-01	-4.794358e-01	-1.949201e+00	1.268505e+00	-1.314948e+00	2.583453e+00
534           	3.929026e-01	-2.827829e-01	6.756856e-01	1.252855e-01	2.919037e-01	-1.666182e-01	2.292610e-01	-4.792343e-01	-1.948337e+00	1.267760e+00	-1.314457e+00	2.582217e+00
535           	3.923866e-01	-2.831343e-01	6.755209e-01	1.244086e-01	2.903809e-01	-1.659723e-01	2.281766e-01	-4.793276e-01	-1.947519e+00	1.267470e+00	-1.313784e+00	2.581254e+00
536           	3.923947e-01	-2.828710e-01	6.752657e-01	1.242038e-01	2.899189e-01	-1.657151e-01	2.278170e-01	-4.790683e-01	-1.945678e+00	1.266345e+00	-1.312506e+00	2.578850e+00
537           	3.918233e-01	-2.833639e-01	6.751872e-01	1.219519e-01	2.853108e-01	-1.633589e-01	2.243349e-01	-4.792755e-01	-1.944788e+00	1.265639e+00	-1.311968e+00	2.577607e+00
538           	3.917772e-01	-2.831647e-01	6.749419e-01	1.207837e-01	2.836831e-01	-1.628994e-01	2.232912e-01	-4.790533e-01	-1.943532e+00	1.264446e+00	-1.311309e+00	2.575755e+00
539           	3.914762e-01	-2.835782e-01	6.750545e-01	1.183050e-01	2.795266e-01	-1.612216e-01	2.203741e-01	-4.793164e-01	-1.942751e+00	1.263899e+00	-1.310802e+00	2.574701e+00
540           	3.910576e-01	-2.836231e-01	6.746807e-01	1.167217e-01	2.776550e-01	-1.609333e-01	2.192942e-01	-4.791519e-01	-1.941482e+00	1.262860e+00	-1.310052e+00	2.572912e+00
541           	3.907741e-01	-2.840208e-01	6.747948e-01	1.151897e-01	2.759663e-01	-1.607766e-01	2.183715e-01	-4.794078e-01	-1.941708e+00	1.262794e+00	-1.310311e+00	2.573105e+00
542           	3.908036e-01	-2.840040e-01	6.748076e-01	1.142136e-01	2.764308e-01	-1.622172e-01	2.193240e-01	-4.794058e-01	-1.941424e+00	1.262518e+00	-1.310165e+00	2.572683e+00
543           	3.906388e-01	-2.844709e-01	6.751097e-01	1.120317e-01	2.745863e-01	-1.625547e-01	2.185705e-01	-4.797903e-01	-1.941870e+00	1.262815e+00	-1.310463e+00	2.573278e+00
544           	3.908624e-01	-2.845344e-01	6.753968e-01	1.096078e-01	2.728046e-01	-1.631968e-01	2.180007e-01	-4.799656e-01	-1.941343e+00	1.262505e+00	-1.310090e+00	2.572595e+00
545           	3.907680e-01	-2.851937e-01	6.759617e-01	1.066547e-01	2.690024e-01	-1.623477e-01	2.156751e-01	-4.805777e-01	-1.942167e+00	1.263063e+00	-1.310635e+00	2.573699e+00
546           	3.905392e-01	-2.854711e-01	6.760104e-01	1.049536e-01	2.674874e-01	-1.625338e-01	2.150106e-01	-4.807407e-01	-1.942716e+00	1.263269e+00	-1.311082e+00	2.574351e+00
547           	3.905522e-01	-2.858044e-01	6.763567e-01	1.038992e-01	2.671166e-01	-1.632174e-01	2.151670e-01	-4.810805e-01	-1.944120e+00	1.264295e+00	-1.311972e+00	2.576267e+00
548           	3.903389e-01	-2.857469e-01	6.760857e-01	1.043437e-01	2.695341e-01	-1.651904e-01	2.173623e-01	-4.809163e-01	-1.944615e+00	1.264573e+00	-1.312329e+00	2.576901e+00
549           	3.899456e-01	-2.860735e-01	6.760191e-01	1.048508e-01	2.709077e-01	-1.660570e-01	2.184823e-01	-4.810463e-01	-1.946145e+00	1.265599e+00	-1.313345e+00	2.578945e+00
550           	3.896528e-01	-2.856059e-01	6.752587e-01	1.073647e-01	2.758927e-01	-1.685280e-01	2.222104e-01	-4.804323e-01	-1.946156e+00	1.265585e+00	-1.313363e+00	2.578949e+00
551           	3.898563e-01	-2.855767e-01	6.754330e-01	1.080964e-01	2.776030e-01	-1.695066e-01	2.235548e-01	-4.805049e-01	-1.947108e+00	1.266343e+00	-1.313936e+00	2.580279e+00
552           	3.896458e-01	-2.852149e-01	6.748607e-01	1.091748e-01	2.797390e-01	-1.705642e-01	2.251516e-01	-4.800378e-01	-1.946295e+00	1.265665e+00	-1.313462e+00	2.579127e+00
553           	3.896083e-01	-2.856346e-01	6.752429e-01	1.080674e-01	2.775640e-01	-1.694966e-01	2.235303e-01	-4.804387e-01	-1.946550e+00	1.266016e+00	-1.313542e+00	2.579558e+00
554           	3.897396e-01	-2.852958e-01	6.750354e-01	1.092242e-01	2.802467e-01	-1.710226e-01	2.256346e-01	-4.801656e-01	-1.945920e+00	1.265699e+00	-1.313070e+00	2.578769e+00
555           	3.897591e-01	-2.855978e-01	6.753569e-01	1.087698e-01	2.789655e-01	-1.701956e-01	2.245806e-01	-4.804774e-01	-1.946023e+00	1.265979e+00	-1.313033e+00	2.579013e+00
556           	3.897933e-01	-2.852748e-01	6.750681e-01	1.096843e-01	2.805593e-01	-1.708750e-01	2.257171e-01	-4.801714e-01	-1.944674e+00	1.265140e+00	-1.312104e+00	2.577244e+00
557           	3.903152e-01	-2.854232e-01	6.757385e-01	1.087396e-01	2.782392e-01	-1.694997e-01	2.238694e-01	-4.805808e-01	-1.944436e+00	1.265194e+00	-1.311839e+00	2.577033e+00
558           	3.903813e-01	-2.851914e-01	6.755727e-01	1.086497e-01	2.775346e-01	-1.688849e-01	2.232098e-01	-4.803820e-01	-1.942871e+00	1.264136e+00	-1.310803e+00	2.574939e+00
559           	3.903395e-01	-2.855544e-01	6.758939e-01	1.064651e-01	2.726805e-01	-1.662154e-01	2.194479e-01	-4.807242e-01	-1.941698e+00	1.263610e+00	-1.309892e+00	2.573503e+00
560           	3.904693e-01	-2.852625e-01	6.757318e-01	1.058020e-01	2.710699e-01	-1.652679e-01	2.181689e-01	-4.804971e-01	-1.939809e+00	1.262213e+00	-1.308702e+00	2.570915e+00
561           	3.904237e-01	-2.855242e-01	6.759480e-01	1.042676e-01	2.672642e-01	-1.629966e-01	2.151304e-01	-4.807361e-01	-1.939261e+00	1.261854e+00	-1.308334e+00	2.570188e+00
562           	3.900373e-01	-2.856009e-01	6.756383e-01	1.029716e-01	2.645616e-01	-1.615900e-01	2.130758e-01	-4.806196e-01	-1.938143e+00	1.260859e+00	-1.307714e+00	2.568573e+00
563           	3.899515e-01	-2.860636e-01	6.760151e-01	1.004319e-01	2.599915e-01	-1.595596e-01	2.097756e-01	-4.810394e-01	-1.937553e+00	1.260646e+00	-1.307230e+00	2.567876e+00
564           	3.898556e-01	-2.860173e-01	6.758729e-01	9.891474e-02	2.570341e-01	-1.581194e-01	2.075768e-01	-4.809451e-01	-1.936541e+00	1.259684e+00	-1.306699e+00	2.566384e+00
565           	3.894743e-01	-2.866894e-01	6.761638e-01	9.676470e-02	2.532471e-01	-1.564824e-01	2.048647e-01	-4.814266e-01	-1.936989e+00	1.260038e+00	-1.306970e+00	2.567008e+00
566           	3.893633e-01	-2.865676e-01	6.759309e-01	9.653618e-02	2.530371e-01	-1.565009e-01	2.047690e-01	-4.812492e-01	-1.936730e+00	1.259736e+00	-1.306862e+00	2.566598e+00
567           	3.892818e-01	-2.866362e-01	6.759180e-01	9.711198e-02	2.545877e-01	-1.574757e-01	2.060317e-01	-4.812771e-01	-1.937525e+00	1.260308e+00	-1.307371e+00	2.567679e+00
568           	3.890933e-01	-2.863033e-01	6.753965e-01	9.854175e-02	2.578254e-01	-1.592836e-01	2.085545e-01	-4.808499e-01	-1.937140e+00	1.260134e+00	-1.307073e+00	2.567207e+00
569           	3.892284e-01	-2.864509e-01	6.756794e-01	9.848256e-02	2.585177e-01	-1.600352e-01	2.092765e-01	-4.810651e-01	-1.938138e+00	1.261059e+00	-1.307609e+00	2.568668e+00
570           	3.889356e-01	-2.863088e-01	6.752444e-01	9.953643e-02	2.607979e-01	-1.612615e-01	2.110297e-01	-4.807766e-01	-1.938396e+00	1.261239e+00	-1.307777e+00	2.569016e+00
571           	3.884291e-01	-2.865762e-01	6.750053e-01	1.001877e-01	2.615318e-01	-1.613441e-01	2.114380e-01	-4.807908e-01	-1.939518e+00	1.262086e+00	-1.308475e+00	2.570561e+00
572           	3.878293e-01	-2.866042e-01	6.744336e-01	1.015368e-01	2.636077e-01	-1.620709e-01	2.128393e-01	-4.805189e-01	-1.940121e+00	1.262340e+00	-1.308951e+00	2.571291e+00
573           	3.872054e-01	-2.869357e-01	6.741410e-01	1.028218e-01	2.651548e-01	-1.623331e-01	2.137440e-01	-4.805384e-01	-1.941856e+00	1.263308e+00	-1.310202e+00	2.573510e+00
574           	3.865333e-01	-2.868542e-01	6.733875e-01	1.057115e-01	2.700972e-01	-1.643857e-01	2.172414e-01	-4.801208e-01	-1.942736e+00	1.263835e+00	-1.310819e+00	2.574654e+00
575           	3.861302e-01	-2.870500e-01	6.731802e-01	1.069795e-01	2.720556e-01	-1.650760e-01	2.185658e-01	-4.801151e-01	-1.943848e+00	1.264537e+00	-1.311579e+00	2.576117e+00
576           	3.855749e-01	-2.870549e-01	6.726298e-01	1.086495e-01	2.750630e-01	-1.664135e-01	2.207382e-01	-4.798423e-01	-1.943628e+00	1.264399e+00	-1.311428e+00	2.575827e+00
577           	3.853196e-01	-2.873144e-01	6.726340e-01	1.087658e-01	2.745357e-01	-1.657699e-01	2.201528e-01	-4.799742e-01	-1.944272e+00	1.264664e+00	-1.311940e+00	2.576604e+00
578           	3.848414e-01	-2.873655e-01	6.722069e-01	1.097194e-01	2.763696e-01	-1.666502e-01	2.215099e-01	-4.797862e-01	-1.943712e+00	1.264268e+00	-1.311578e+00	2.575846e+00
579           	3.846419e-01	-2.876572e-01	6.722991e-01	1.097765e-01	2.760278e-01	-1.662514e-01	2.211396e-01	-4.799782e-01	-1.943897e+00	1.264344e+00	-1.311725e+00	2.576070e+00
580           	3.844807e-01	-2.877622e-01	6.722429e-01	1.096634e-01	2.763018e-01	-1.666385e-01	2.214702e-01	-4.800026e-01	-1.943052e+00	1.263887e+00	-1.311108e+00	2.574995e+00
581           	3.844615e-01	-2.882074e-01	6.726688e-01	1.084104e-01	2.735503e-01	-1.651399e-01	2.193451e-01	-4.804381e-01	-1.943082e+00	1.263880e+00	-1.311142e+00	2.575022e+00
582           	3.840064e-01	-2.885100e-01	6.725164e-01	1.073756e-01	2.714794e-01	-1.641038e-01	2.177916e-01	-4.805132e-01	-1.942286e+00	1.263245e+00	-1.310664e+00	2.573909e+00
583           	3.839379e-01	-2.890076e-01	6.729455e-01	1.055188e-01	2.679034e-01	-1.623846e-01	2.151440e-01	-4.809765e-01	-1.941987e+00	1.263107e+00	-1.310433e+00	2.573540e+00
584           	3.837363e-01	-2.892086e-01	6.729449e-01	1.041333e-01	2.652606e-01	-1.611273e-01	2.131939e-01	-4.810768e-01	-1.940704e+00	1.262312e+00	-1.309548e+00	2.571860e+00
585           	3.833543e-01	-2.896448e-01	6.729991e-01	1.029925e-01	2.626964e-01	-1.597039e-01	2.112002e-01	-4.813219e-01	-1.940538e+00	1.262211e+00	-1.309432e+00	2.571643e+00
586           	3.829547e-01	-2.896626e-01	6.726173e-01	1.028424e-01	2.615723e-01	-1.587299e-01	2.101511e-01	-4.811400e-01	-1.939627e+00	1.261452e+00	-1.308901e+00	2.570353e+00
587           	3.826762e-01	-2.898419e-01	6.725181e-01	1.021618e-01	2.594712e-01	-1.573094e-01	2.083903e-01	-4.811800e-01	-1.939254e+00	1.261216e+00	-1.308646e+00	2.569862e+00
588           	3.821837e-01	-2.896633e-01	6.718470e-01	1.018677e-01	2.581261e-01	-1.562584e-01	2.071922e-01	-4.807551e-01	-1.937839e+00	1.260080e+00	-1.307799e+00	2.567879e+00
589           	3.817778e-01	-2.899607e-01	6.717385e-01	1.008645e-01	2.555977e-01	-1.547332e-01	2.051655e-01	-4.808496e-01	-1.937915e+00	1.260068e+00	-1.307882e+00	2.567949e+00
590           	3.814001e-01	-2.897547e-01	6.711548e-01	1.018627e-01	2.575210e-01	-1.556583e-01	2.065896e-01	-4.804547e-01	-1.937370e+00	1.259595e+00	-1.307573e+00	2.567168e+00
591           	3.811610e-01	-2.898571e-01	6.710181e-01	1.026171e-01	2.589573e-01	-1.563402e-01	2.076488e-01	-4.804376e-01	-1.938113e+00	1.260231e+00	-1.307998e+00	2.568229e+00
592           	3.806924e-01	-2.897448e-01	6.704371e-01	1.043495e-01	2.628880e-01	-1.585385e-01	2.107133e-01	-4.800909e-01	-1.937796e+00	1.260279e+00	-1.307656e+00	2.567936e+00
593           	3.807695e-01	-2.899097e-01	6.706792e-01	1.049102e-01	2.641345e-01	-1.592243e-01	2.116794e-01	-4.802944e-01	-1.939243e+00	1.261291e+00	-1.308598e+00	2.569888e+00
594           	3.803571e-01	-2.896680e-01	6.700251e-01	1.065887e-01	2.673548e-01	-1.607661e-01	2.140604e-01	-4.798465e-01	-1.939494e+00	1.261281e+00	-1.308854e+00	2.570135e+00
595           	3.801347e-01	-2.900524e-01	6.701871e-01	1.054874e-01	2.655553e-01	-1.600680e-01	2.128116e-01	-4.801198e-01	-1.940216e+00	1.261797e+00	-1.309318e+00	2.571114e+00
596           	3.796254e-01	-2.901000e-01	6.697254e-01	1.057394e-01	2.663225e-01	-1.605831e-01	2.134528e-01	-4.799127e-01	-1.940478e+00	1.261821e+00	-1.309568e+00	2.571389e+00
597           	3.791283e-01	-2.904332e-01	6.695615e-01	1.061423e-01	2.665293e-01	-1.603871e-01	2.134582e-01	-4.799973e-01	-1.942341e+00	1.262744e+00	-1.310969e+00	2.573713e+00
598           	3.786915e-01	-2.904003e-01	6.690918e-01	1.078689e-01	2.696991e-01	-1.618302e-01	2.157647e-01	-4.797461e-01	-1.943481e+00	1.263253e+00	-1.311854e+00	2.575107e+00
599           	3.783951e-01	-2.904868e-01	6.688819e-01	1.091080e-01	2.717755e-01	-1.626676e-01	2.172215e-01	-4.796844e-01	-1.944879e+00	1.263948e+00	-1.312905e+00	2.576853e+00
600           	3.779655e-01	-2.903724e-01	6.683379e-01	1.101557e-01	2.741307e-01	-1.639751e-01	2.190529e-01	-4.793551e-01	-1.944478e+00	1.263493e+00	-1.312732e+00	2.576225e+00
601           	3.778449e-01	-2.904609e-01	6.683058e-01	1.100782e-01	2.740928e-01	-1.640146e-01	2.190537e-01	-4.793833e-01	-1.945023e+00	1.263534e+00	-1.313256e+00	2.576790e+00
602           	3.775421e-01	-2.906251e-01	6.681672e-01	1.095166e-01	2.737650e-01	-1.642484e-01	2.190067e-01	-4.793962e-01	-1.944772e+00	1.263166e+00	-1.313189e+00	2.576355e+00
603           	3.774891e-01	-2.908387e-01	6.683278e-01	1.086202e-01	2.725560e-01	-1.639358e-01	2.182459e-01	-4.795832e-01	-1.944750e+00	1.263081e+00	-1.313210e+00	2.576291e+00
604           	3.774548e-01	-2.908157e-01	6.682705e-01	1.084453e-01	2.734163e-01	-1.649710e-01	2.191936e-01	-4.795431e-01	-1.944007e+00	1.262619e+00	-1.312698e+00	2.575317e+00
605           	3.776858e-01	-2.910339e-01	6.687197e-01	1.074828e-01	2.720497e-01	-1.645669e-01	2.183083e-01	-4.798768e-01	-1.944011e+00	1.262589e+00	-1.312717e+00	2.575305e+00
606           	3.776519e-01	-2.911291e-01	6.687811e-01	1.067084e-01	2.706004e-01	-1.638920e-01	2.172462e-01	-4.799551e-01	-1.943246e+00	1.262033e+00	-1.312229e+00	2.574262e+00
607           	3.778368e-01	-2.913622e-01	6.691990e-01	1.054171e-01	2.682651e-01	-1.628480e-01	2.155565e-01	-4.802806e-01	-1.942696e+00	1.261884e+00	-1.311754e+00	2.573638e+00
608           	3.776778e-01	-2.912987e-01	6.689765e-01	1.053623e-01	2.681030e-01	-1.627407e-01	2.154218e-01	-4.801376e-01	-1.941180e+00	1.261000e+00	-1.310680e+00	2.571680e+00
609           	3.776089e-01	-2.914569e-01	6.690658e-01	1.046378e-01	2.666763e-01	-1.620384e-01	2.143573e-01	-4.802613e-01	-1.940633e+00	1.260615e+00	-1.310326e+00	2.570940e+00
610           	3.773997e-01	-2.913852e-01	6.687849e-01	1.042673e-01	2.658213e-01	-1.615540e-01	2.136876e-01	-4.800850e-01	-1.939234e+00	1.259658e+00	-1.309404e+00	2.569063e+00
611           	3.772038e-01	-2.917216e-01	6.689254e-01	1.023808e-01	2.620007e-01	-1.596199e-01	2.108103e-01	-4.803235e-01	-1.938581e+00	1.259339e+00	-1.308911e+00	2.568250e+00
612           	3.768727e-01	-2.918472e-01	6.687199e-01	1.010339e-01	2.600867e-01	-1.590529e-01	2.095698e-01	-4.802836e-01	-1.937045e+00	1.258335e+00	-1.307877e+00	2.566212e+00
613           	3.767822e-01	-2.923112e-01	6.690935e-01	9.860059e-02	2.559278e-01	-1.573272e-01	2.066275e-01	-4.807023e-01	-1.936896e+00	1.258332e+00	-1.307730e+00	2.566062e+00
614           	3.765278e-01	-2.924195e-01	6.689473e-01	9.780604e-02	2.551463e-01	-1.573402e-01	2.062433e-01	-4.806834e-01	-1.936537e+00	1.258160e+00	-1.307457e+00	2.565617e+00
615           	3.763322e-01	-2.928117e-01	6.691439e-01	9.659278e-02	2.533430e-01	-1.567502e-01	2.050466e-01	-4.809778e-01	-1.937067e+00	1.258640e+00	-1.307747e+00	2.566387e+00
616           	3.762202e-01	-2.925901e-01	6.688103e-01	9.760476e-02	2.566372e-01	-1.590325e-01	2.078349e-01	-4.807002e-01	-1.936783e+00	1.258527e+00	-1.307520e+00	2.566047e+00
617           	3.765246e-01	-2.927660e-01	6.692906e-01	9.733089e-02	2.570109e-01	-1.596800e-01	2.083454e-01	-4.810283e-01	-1.938162e+00	1.259501e+00	-1.308411e+00	2.567913e+00
618           	3.763707e-01	-2.929074e-01	6.692782e-01	9.675655e-02	2.572329e-01	-1.604764e-01	2.088547e-01	-4.810928e-01	-1.938559e+00	1.259895e+00	-1.308612e+00	2.568507e+00
619           	3.762394e-01	-2.934152e-01	6.696546e-01	9.529304e-02	2.556856e-01	-1.603926e-01	2.080391e-01	-4.815349e-01	-1.939536e+00	1.260809e+00	-1.309131e+00	2.569940e+00
620           	3.759182e-01	-2.937485e-01	6.696667e-01	9.428912e-02	2.552782e-01	-1.609891e-01	2.081337e-01	-4.817076e-01	-1.939881e+00	1.261170e+00	-1.309296e+00	2.570466e+00
621           	3.754948e-01	-2.945557e-01	6.700504e-01	9.286779e-02	2.536100e-01	-1.607422e-01	2.071761e-01	-4.823031e-01	-1.942036e+00	1.262602e+00	-1.310735e+00	2.573337e+00
622           	3.752073e-01	-2.946773e-01	6.698847e-01	9.330346e-02	2.552738e-01	-1.619703e-01	2.086220e-01	-4.822810e-01	-1.943009e+00	1.263234e+00	-1.311392e+00	2.574626e+00
623           	3.748792e-01	-2.952707e-01	6.701500e-01	9.277890e-02	2.548787e-01	-1.620998e-01	2.084893e-01	-4.827103e-01	-1.944782e+00	1.264516e+00	-1.312523e+00	2.577040e+00
624           	3.747219e-01	-2.949776e-01	6.696995e-01	9.436909e-02	2.587943e-01	-1.644252e-01	2.116097e-01	-4.823386e-01	-1.944701e+00	1.264462e+00	-1.312470e+00	2.576932e+00
625           	3.746064e-01	-2.952802e-01	6.698866e-01	9.479016e-02	2.598264e-01	-1.650362e-01	2.124313e-01	-4.825834e-01	-1.945982e+00	1.265369e+00	-1.313297e+00	2.578666e+00
626           	3.745464e-01	-2.951305e-01	6.696768e-01	9.526738e-02	2.614251e-01	-1.661577e-01	2.137914e-01	-4.824037e-01	-1.945611e+00	1.264982e+00	-1.313120e+00	2.578103e+00
627           	3.746029e-01	-2.955466e-01	6.701494e-01	9.385449e-02	2.589509e-01	-1.650964e-01	2.120237e-01	-4.828480e-01	-1.945721e+00	1.265266e+00	-1.313088e+00	2.578354e+00
628           	3.745352e-01	-2.955555e-01	6.700907e-01	9.349522e-02	2.590980e-01	-1.656028e-01	2.123504e-01	-4.828231e-01	-1.945126e+00	1.264959e+00	-1.312647e+00	2.577606e+00
629           	3.747629e-01	-2.961014e-01	6.708642e-01	9.219523e-02	2.572741e-01	-1.650789e-01	2.111765e-01	-4.834828e-01	-1.945748e+00	1.265685e+00	-1.312905e+00	2.578590e+00
630           	3.747713e-01	-2.961787e-01	6.709500e-01	9.199267e-02	2.572388e-01	-1.652462e-01	2.112425e-01	-4.835644e-01	-1.945178e+00	1.265354e+00	-1.312501e+00	2.577854e+00
631           	3.749584e-01	-2.963921e-01	6.713505e-01	9.073746e-02	2.551770e-01	-1.644395e-01	2.098082e-01	-4.838713e-01	-1.944645e+00	1.265208e+00	-1.312041e+00	2.577249e+00
632           	3.752418e-01	-2.961032e-01	6.713450e-01	9.022007e-02	2.545338e-01	-1.643137e-01	2.094238e-01	-4.837241e-01	-1.942859e+00	1.264133e+00	-1.310793e+00	2.574926e+00
633           	3.753591e-01	-2.963707e-01	6.717298e-01	8.838969e-02	2.509073e-01	-1.625176e-01	2.067125e-01	-4.840503e-01	-1.942223e+00	1.263751e+00	-1.310347e+00	2.574098e+00
634           	3.753351e-01	-2.962617e-01	6.715969e-01	8.804248e-02	2.504961e-01	-1.624537e-01	2.064749e-01	-4.839293e-01	-1.940970e+00	1.262986e+00	-1.309477e+00	2.572463e+00
635           	3.754383e-01	-2.964938e-01	6.719322e-01	8.631951e-02	2.470007e-01	-1.606812e-01	2.038409e-01	-4.842130e-01	-1.940266e+00	1.262717e+00	-1.308907e+00	2.571625e+00
636           	3.751190e-01	-2.965744e-01	6.716934e-01	8.540693e-02	2.450741e-01	-1.596671e-01	2.023706e-01	-4.841339e-01	-1.938894e+00	1.261846e+00	-1.307972e+00	2.569817e+00
637           	3.750209e-01	-2.969997e-01	6.720206e-01	8.372774e-02	2.417277e-01	-1.579999e-01	1.998638e-01	-4.845102e-01	-1.939159e+00	1.262100e+00	-1.308109e+00	2.570210e+00
638           	3.748229e-01	-2.970585e-01	6.718814e-01	8.253565e-02	2.392189e-01	-1.566833e-01	1.979511e-01	-4.844699e-01	-1.938502e+00	1.261491e+00	-1.307756e+00	2.569247e+00
639           	3.744387e-01	-2.974971e-01	6.719358e-01	8.127818e-02	2.370073e-01	-1.557292e-01	1.963683e-01	-4.847165e-01	-1.938380e+00	1.261623e+00	-1.307569e+00	2.569192e+00
640           	3.743482e-01	-2.971540e-01	6.715022e-01	8.244376e-02	2.393455e-01	-1.569017e-01	1.981236e-01	-4.843281e-01	-1.937787e+00	1.261245e+00	-1.307165e+00	2.568410e+00
641           	3.746370e-01	-2.971521e-01	6.717891e-01	8.292059e-02	2.412699e-01	-1.583493e-01	1.998096e-01	-4.844706e-01	-1.938909e+00	1.262192e+00	-1.307813e+00	2.570005e+00
642           	3.743367e-01	-2.968975e-01	6.712343e-01	8.425610e-02	2.444480e-01	-1.601919e-01	2.023200e-01	-4.840659e-01	-1.938717e+00	1.261927e+00	-1.307754e+00	2.569681e+00
643           	3.742088e-01	-2.970876e-01	6.712963e-01	8.397461e-02	2.444335e-01	-1.604589e-01	2.024462e-01	-4.841920e-01	-1.939300e+00	1.262558e+00	-1.308021e+00	2.570579e+00
644           	3.739526e-01	-2.968185e-01	6.707711e-01	8.479387e-02	2.466798e-01	-1.618859e-01	2.042829e-01	-4.837948e-01	-1.939058e+00	1.262319e+00	-1.307899e+00	2.570218e+00
645           	3.736789e-01	-2.973945e-01	6.710735e-01	8.353613e-02	2.444661e-01	-1.609300e-01	2.026980e-01	-4.842340e-01	-1.940570e+00	1.263367e+00	-1.308887e+00	2.572254e+00
646           	3.731511e-01	-2.974974e-01	6.706484e-01	8.463202e-02	2.470595e-01	-1.624275e-01	2.047435e-01	-4.840729e-01	-1.941875e+00	1.264117e+00	-1.309816e+00	2.573933e+00
647           	3.729269e-01	-2.978371e-01	6.707640e-01	8.515776e-02	2.472743e-01	-1.621165e-01	2.046954e-01	-4.843005e-01	-1.943963e+00	1.265477e+00	-1.311224e+00	2.576702e+00
