"Measurements MOVA- project : Ahmed Car Model, slant - angle = 35 degree",,,,,,,,,,,,,,,,,
537.000,0.000,328.000,37.979,0.326,-5.472,0.550,0.367,0.629,0.000,0.001,-0.028,0.010,0.224,0.019,0.040,0.005,0.006
537.000,0.000,338.000,38.114,0.273,-5.217,0.513,0.367,0.573,0.005,0.009,-0.024,-0.334,0.197,-0.052,0.030,-0.121,0.017
537.000,0.000,348.000,38.253,0.213,-4.971,0.483,0.309,0.512,-0.004,0.004,-0.028,-0.006,0.125,-0.003,0.015,0.005,0.004
537.000,0.000,368.000,38.494,0.126,-4.537,0.443,0.281,0.450,-0.006,0.010,-0.027,-0.006,0.069,-0.004,0.007,0.001,0.002
537.000,0.000,388.000,38.683,0.114,-4.213,0.421,0.257,0.405,-0.006,0.013,-0.034,-0.006,0.041,-0.002,0.004,0.000,0.001
537.000,0.000,408.000,38.842,0.074,-3.903,0.407,0.256,0.366,-0.010,0.015,-0.037,-0.006,0.023,-0.004,0.003,-0.001,0.002
537.000,0.000,428.000,38.900,0.264,-3.678,0.421,0.262,0.342,-0.009,0.015,-0.059,-0.006,0.019,-0.004,0.000,-0.001,-0.001
537.000,0.000,458.000,39.086,0.321,-3.258,0.419,0.243,0.303,-0.008,0.016,-0.062,-0.007,0.009,-0.002,-0.002,-0.001,-0.001
537.000,0.000,488.000,39.237,0.319,-2.815,0.412,0.240,0.291,-0.008,0.016,-0.066,-0.006,0.013,-0.001,-0.003,-0.001,-0.001
537.000,0.000,518.000,39.353,0.489,-2.484,0.405,0.236,0.290,-0.008,0.017,-0.065,-0.008,0.013,-0.003,-0.002,-0.001,0.000
537.000,0.000,558.000,39.494,0.443,-2.133,0.400,0.230,0.283,-0.007,0.015,-0.070,-0.006,0.007,-0.002,-0.001,-0.002,0.000
537.000,0.000,598.000,39.654,0.294,-1.918,0.402,0.239,0.281,-0.009,0.016,-0.068,-0.006,0.007,-0.003,-0.001,-0.001,0.000
537.000,0.000,638.000,39.813,0.145,-1.668,0.400,0.226,0.276,-0.009,0.011,-0.074,-0.005,0.007,-0.003,-0.001,0.000,-0.002
537.000,0.000,688.000,39.945,-0.084,-1.468,0.393,0.229,0.268,-0.008,0.014,-0.072,-0.005,0.005,-0.003,-0.003,-0.002,-0.001
537.000,0.000,738.000,39.981,-0.326,-1.244,0.391,0.231,0.257,-0.007,0.015,-0.065,-0.005,0.006,-0.002,-0.002,-0.001,0.001
637.000,0.000,28.000,19.300,0.284,-5.425,4.917,5.170,6.233,0.003,-1.793,19.292,5.831,-25.834,-1.050,7.662,3.562,9.370
637.000,0.000,38.000,20.125,0.213,-6.904,4.963,5.310,6.531,0.123,-1.751,6.717,1.283,-3.366,-0.262,11.195,2.447,3.915
637.000,0.000,48.000,20.930,0.124,-7.953,5.060,5.509,6.805,0.469,-1.675,9.395,3.231,9.441,-1.811,16.318,4.129,13.249
637.000,0.000,58.000,21.655,0.012,-9.124,5.126,5.775,6.922,0.441,-3.140,8.229,-6.371,19.978,1.357,9.977,0.036,23.578
637.000,0.000,68.000,22.203,-0.070,-10.023,5.131,6.154,6.980,0.258,-2.898,4.069,-0.445,51.823,3.672,13.538,-7.314,22.298
637.000,0.000,78.000,23.102,-0.109,-10.865,5.025,6.329,7.087,0.452,-3.827,1.673,-11.360,66.245,0.740,8.028,-4.931,29.809
637.000,0.000,88.000,23.692,-0.126,-11.585,5.026,6.564,7.028,0.499,-4.834,0.938,4.590,94.163,-3.121,6.675,-6.481,28.059
637.000,0.000,98.000,24.463,-0.233,-11.993,5.027,6.808,6.941,0.282,-5.497,-1.193,-0.438,106.530,-3.745,10.479,-8.336,32.427
637.000,0.000,108.000,25.146,-0.353,-12.294,5.036,6.755,6.905,0.187,-7.827,-6.392,1.274,132.532,-1.364,11.233,-8.118,18.716
637.000,0.000,118.000,25.807,-0.378,-12.449,5.083,6.916,6.617,0.625,-8.145,-12.832,4.398,132.003,-1.535,5.908,-3.621,12.259
637.000,0.000,128.000,26.536,-0.360,-12.446,5.025,6.876,6.431,0.661,-9.014,-16.229,-22.337,128.756,1.901,8.865,-8.662,3.715
637.000,0.000,138.000,27.268,-0.293,-12.241,5.018,6.707,6.142,1.605,-9.708,-20.654,-8.884,143.719,-2.420,10.546,-12.639,-10.495
637.000,0.000,148.000,28.049,-0.345,-11.937,4.943,6.623,5.881,0.695,-10.794,-25.534,-7.201,120.986,1.597,13.027,-15.803,-18.594
637.000,0.000,158.000,28.990,-0.343,-11.578,4.985,6.348,5.669,1.502,-11.058,-44.100,-20.940,127.776,-5.074,17.569,-20.944,-20.913
637.000,0.000,168.000,29.853,-0.187,-11.046,4.905,6.005,5.461,1.624,-11.216,-44.260,-14.607,122.723,-5.022,25.943,-31.083,-36.469
637.000,0.000,178.000,30.649,-0.106,-10.608,4.871,5.642,5.074,2.173,-11.162,-69.969,-28.247,118.754,-3.678,31.855,-41.939,-42.300
637.000,0.000,188.000,31.649,0.026,-10.096,4.786,5.244,4.747,1.270,-10.821,-89.230,-10.918,113.742,-6.783,43.664,-44.079,-56.105
637.000,0.000,198.000,32.701,0.203,-9.534,4.531,4.684,4.431,1.346,-9.863,-92.958,-18.049,101.640,-6.989,47.200,-50.325,-56.950
637.000,0.000,208.000,33.696,0.234,-9.053,4.244,4.228,4.035,1.588,-8.699,-95.756,-23.574,89.248,-9.743,48.440,-48.603,-53.940
637.000,0.000,218.000,34.635,0.384,-8.545,3.910,3.653,3.654,0.743,-7.271,-99.575,-14.204,84.836,-3.527,50.735,-38.032,-55.871
637.000,0.000,228.000,35.530,0.480,-8.101,3.307,3.133,3.134,0.641,-5.006,-69.182,-6.873,60.324,-4.382,38.092,-32.777,-39.338
637.000,0.000,238.000,36.252,0.512,-7.655,2.879,2.572,2.707,0.569,-3.773,-63.294,-6.524,45.743,-4.681,33.046,-22.982,-32.801
637.000,0.000,248.000,36.825,0.530,-7.155,2.302,2.126,2.372,0.415,-2.392,-38.211,-3.497,35.275,-4.959,20.001,-15.140,-20.865
637.000,0.000,258.000,37.262,0.514,-6.762,1.863,1.732,2.003,0.191,-1.465,-21.758,-2.737,24.077,-1.429,13.438,-10.216,-12.932
637.000,0.000,268.000,37.560,0.475,-6.349,1.466,1.334,1.651,0.118,-0.943,-12.249,0.706,17.067,-1.654,10.355,-5.076,-9.937
637.000,0.000,278.000,37.777,0.443,-6.000,1.187,1.024,1.389,0.017,-0.550,-5.946,-0.119,9.984,-0.065,4.934,-2.370,-4.631
637.000,0.000,288.000,37.980,0.415,-5.686,0.870,0.803,1.058,0.015,-0.136,-0.995,0.618,4.281,-0.180,1.403,-1.276,-1.099
637.000,0.000,298.000,38.096,0.418,-5.349,0.734,0.585,0.848,0.006,-0.046,-0.683,0.042,1.173,0.017,0.659,-0.003,-0.216
637.000,0.000,308.000,38.189,0.385,-5.047,0.677,0.509,0.803,0.015,-0.009,-0.406,-0.466,1.843,-0.264,0.642,-0.099,-0.035
637.000,0.000,318.000,38.302,0.330,-4.798,0.594,0.418,0.675,-0.006,0.004,-0.013,-0.057,0.789,-0.021,0.170,0.018,-0.030
637.000,0.000,328.000,38.388,0.290,-4.545,0.548,0.371,0.605,0.003,0.005,-0.052,0.000,0.560,0.006,0.069,0.012,-0.060
637.000,0.000,338.000,38.478,0.216,-4.319,0.512,0.351,0.554,-0.004,0.011,-0.009,-0.027,0.156,-0.026,0.016,0.014,0.012
637.000,0.000,348.000,38.557,0.170,-4.113,0.497,0.321,0.509,-0.003,0.016,-0.010,0.029,0.101,-0.004,0.018,-0.004,0.017
637.000,0.000,368.000,38.684,0.141,-3.786,0.464,0.283,0.436,-0.008,0.014,-0.042,-0.007,0.050,-0.003,0.005,0.002,0.005
637.000,0.000,388.000,38.805,0.064,-3.519,0.446,0.260,0.393,-0.005,0.017,-0.043,-0.004,0.027,-0.003,0.004,0.000,0.003
637.000,0.000,408.000,38.891,0.125,-3.313,0.429,0.267,0.350,-0.011,0.017,-0.050,-0.005,0.019,-0.003,-0.001,-0.001,0.000
637.000,0.000,428.000,38.986,0.306,-3.095,0.423,0.261,0.322,-0.009,0.013,-0.060,-0.005,0.011,-0.003,0.002,0.000,0.001
637.000,0.000,458.000,39.110,0.298,-2.769,0.418,0.247,0.304,-0.008,0.015,-0.063,-0.005,0.013,-0.003,-0.001,-0.001,0.000
637.000,0.000,488.000,39.204,0.348,-2.380,0.430,0.248,0.300,-0.010,0.016,-0.463,-0.006,0.009,-0.003,0.009,-0.001,-0.001
637.000,0.000,518.000,39.267,0.480,-2.147,0.405,0.236,0.292,-0.008,0.015,-0.062,-0.006,0.009,-0.002,-0.002,-0.001,-0.001
637.000,0.000,558.000,39.356,0.443,-1.854,0.405,0.231,0.286,-0.007,0.019,-0.066,-0.006,0.008,-0.002,-0.003,-0.001,-0.001
637.000,0.000,598.000,39.501,0.269,-1.688,0.401,0.239,0.276,-0.010,0.012,-0.065,-0.006,0.006,-0.003,0.000,0.000,-0.001
637.000,0.000,638.000,39.660,0.143,-1.509,0.397,0.234,0.278,-0.009,0.014,-0.063,-0.007,0.006,-0.003,-0.001,-0.001,0.000
637.000,0.000,688.000,39.763,-0.103,-1.330,0.401,0.231,0.257,-0.008,0.014,-0.070,-0.005,0.005,-0.003,0.000,0.000,-0.001
637.000,0.000,738.000,39.801,-0.318,-1.156,0.399,0.232,0.252,-0.008,0.014,-0.071,-0.006,0.004,-0.001,-0.003,-0.001,-0.001
,,,,,,,,,,,,,,,,,
"symmetry plane- boundary layer profiles ( only u,w components)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
x=-243,,,,,,,,,,,,,,,,,
-243.000,0.000,340.000,33.448,,-0.805,3.108,,1.854,,-2.230,-4.611,,0.768,,1.893,,-1.002
-243.000,0.000,341.000,34.582,,-0.845,2.977,,1.890,,-2.286,-5.446,,1.184,,2.314,,-1.394
-243.000,0.000,343.000,36.426,,-0.868,2.701,,1.795,,-1.972,-5.889,,1.420,,2.005,,-1.320
-243.000,0.000,348.000,39.839,,-0.992,2.124,,1.477,,-1.243,-5.617,,1.424,,2.125,,-1.548
-243.000,0.000,353.000,42.119,,-1.034,1.387,,1.041,,-0.490,-3.520,,1.061,,1.223,,-1.064
-243.000,0.000,358.000,43.058,,-1.067,0.634,,0.579,,-0.040,-0.345,,0.292,,0.150,,-0.160
-243.000,0.000,363.000,43.136,,-1.143,0.451,,0.339,,0.015,-0.064,,0.033,,0.002,,-0.003
-243.000,0.000,368.000,43.111,,-1.200,0.439,,0.290,,0.016,-0.078,,0.007,,0.001,,-0.002
-243.000,0.000,373.000,43.080,,-1.234,0.429,,0.272,,0.018,-0.077,,0.009,,-0.001,,-0.001
-243.000,0.000,388.000,42.999,,-1.268,0.417,,0.272,,0.020,-0.058,,0.004,,-0.002,,-0.001
x=-223,,,,,,,,,,,,,,,,,
-223.000,0.000,340.000,33.765,,-0.900,3.124,,1.861,,-2.313,-5.671,,1.042,,2.228,,-1.274
-223.000,0.000,341.000,34.818,,-0.927,2.959,,1.863,,-2.321,-6.010,,0.971,,2.398,,-1.097
-223.000,0.000,343.000,36.692,,-0.965,2.661,,1.793,,-1.986,-6.074,,1.573,,2.252,,-1.588
-223.000,0.000,348.000,40.098,,-1.042,2.112,,1.474,,-1.265,-5.608,,1.605,,2.040,,-1.779
-223.000,0.000,353.000,42.389,,-1.090,1.371,,1.029,,-0.495,-3.442,,1.011,,1.263,,-1.048
-223.000,0.000,358.000,43.311,,-1.164,0.642,,0.572,,-0.047,-0.414,,0.276,,0.184,,-0.161
-223.000,0.000,363.000,43.373,,-1.238,0.460,,0.337,,0.019,-0.086,,0.019,,0.002,,0.000
-223.000,0.000,368.000,43.352,,-1.299,0.433,,0.297,,0.019,-0.066,,0.008,,0.004,,0.003
-223.000,0.000,373.000,43.321,,-1.335,0.428,,0.285,,0.017,-0.082,,0.004,,-0.001,,0.000
-223.000,0.000,388.000,43.190,,-1.395,0.418,,0.275,,0.019,-0.069,,0.006,,-0.003,,0.000
x=-203,,,,,,,,,,,,,,,,,
-203.000,0.000,340.000,34.503,,-0.808,3.056,,1.864,,-2.240,-6.281,,1.249,,2.394,,-1.188
-203.000,0.000,341.000,35.628,,-0.835,2.895,,1.855,,-2.208,-4.950,,1.468,,2.163,,-1.295
-203.000,0.000,343.000,37.359,,-0.918,2.649,,1.768,,-1.968,-6.023,,1.519,,2.464,,-1.694
-203.000,0.000,348.000,40.604,,-1.081,2.089,,1.467,,-1.254,-5.838,,1.593,,2.183,,-1.649
-203.000,0.000,353.000,42.828,,-1.218,1.326,,1.016,,-0.454,-3.168,,1.017,,1.100,,-0.978
-203.000,0.000,358.000,43.648,,-1.305,0.625,,0.579,,-0.050,-0.410,,0.267,,0.170,,-0.155
-203.000,0.000,363.000,43.689,,-1.396,0.450,,0.346,,0.015,-0.084,,0.020,,0.005,,-0.003
-203.000,0.000,368.000,43.622,,-1.469,0.436,,0.308,,0.017,-0.088,,0.008,,-0.003,,-0.001
-203.000,0.000,373.000,43.568,,-1.513,0.430,,0.293,,0.016,-0.083,,0.005,,-0.002,,0.000
-203.000,0.000,388.000,43.404,,-1.592,0.428,,0.291,,0.019,-0.083,,0.007,,-0.002,,0.000
x=-183,,,,,,,,,,,,,,,,,
-183.000,0.000,340.000,35.575,,-1.126,3.059,,1.879,,-2.410,-6.897,,1.667,,2.903,,-1.691
-183.000,0.000,341.000,36.616,,-1.190,2.888,,1.851,,-2.202,-5.481,,1.097,,1.956,,-1.302
-183.000,0.000,343.000,38.244,,-1.295,2.615,,1.771,,-1.920,-5.798,,1.272,,1.943,,-1.262
-183.000,0.000,348.000,41.197,,-1.461,2.043,,1.449,,-1.192,-5.053,,1.520,,1.844,,-1.576
-183.000,0.000,353.000,43.251,,-1.572,1.347,,1.019,,-0.474,-3.551,,1.038,,1.253,,-1.038
-183.000,0.000,358.000,44.014,,-1.654,0.619,,0.582,,-0.040,-0.336,,0.252,,0.128,,-0.123
-183.000,0.000,363.000,44.006,,-1.716,0.438,,0.375,,0.013,-0.062,,0.023,,0.007,,-0.003
-183.000,0.000,368.000,43.908,,-1.779,0.414,,0.327,,0.015,-0.072,,0.010,,-0.002,,-0.002
-183.000,0.000,373.000,43.822,,-1.808,0.417,,0.315,,0.015,-0.078,,0.008,,-0.005,,-0.002
-183.000,0.000,388.000,43.588,,-1.844,0.411,,0.307,,0.016,-0.069,,0.009,,-0.003,,-0.001
x=-163,,,,,,,,,,,,,,,,,
-163.000,0.000,326.000,-2.296,,1.695,0.952,,0.764,,-0.293,-0.337,,0.253,,0.152,,-0.188
-163.000,0.000,328.000,-2.455,,1.761,0.992,,0.859,,-0.189,-0.389,,0.147,,0.056,,-0.188
-163.000,0.000,330.000,-2.556,,1.830,1.129,,0.982,,-0.068,-0.451,,0.034,,0.007,,-0.152
-163.000,0.000,332.000,-1.894,,1.619,2.302,,2.456,,-1.655,19.056,,-22.942,,-14.054,,13.540
-163.000,0.000,334.000,7.452,,-0.793,5.343,,4.867,,-14.009,35.602,,-49.271,,-22.585,,27.381
-163.000,0.000,336.000,21.134,,-2.083,6.259,,4.849,,-16.416,-27.884,,35.118,,25.778,,-28.006
-163.000,0.000,338.000,32.969,,-1.819,3.970,,2.823,,-4.817,-31.538,,19.662,,19.129,,-15.004
-163.000,0.000,340.000,36.109,,-1.863,2.962,,1.941,,-2.288,-5.537,,1.767,,2.492,,-1.572
-163.000,0.000,343.000,38.624,,-1.983,2.534,,1.734,,-1.774,-5.606,,1.078,,1.900,,-1.290
-163.000,0.000,348.000,41.426,,-2.048,1.998,,1.448,,-1.125,-4.667,,1.404,,1.737,,-1.474
-163.000,0.000,353.000,43.392,,-2.097,1.340,,1.036,,-0.440,-3.121,,0.885,,1.007,,-0.962
-163.000,0.000,363.000,44.165,,-2.136,0.459,,0.389,,0.006,-0.087,,0.032,,0.016,,-0.012
-163.000,0.000,373.000,43.985,,-2.181,0.417,,0.326,,0.013,-0.077,,0.010,,-0.004,,0.001
-163.000,0.000,388.000,43.722,,-2.159,0.419,,0.315,,0.014,-0.081,,0.012,,-0.002,,0.000
x=-143,,,,,,,,,,,,,,,,,
-143.000,0.000,312.000,-2.249,,1.707,1.257,,0.990,,-0.740,-0.834,,0.595,,0.554,,-0.554
-143.000,0.000,313.000,-2.427,,1.819,1.246,,1.060,,-0.494,-0.498,,0.342,,0.159,,-0.363
-143.000,0.000,315.000,-2.517,,1.913,1.327,,1.124,,-0.409,-0.832,,0.498,,0.161,,-0.416
-143.000,0.000,317.000,-2.506,,1.873,1.351,,1.149,,-0.271,-0.733,,0.330,,0.101,,-0.465
-143.000,0.000,319.000,-2.516,,1.889,1.405,,1.164,,-0.207,-1.267,,0.537,,0.217,,-0.361
-143.000,0.000,321.000,-2.558,,1.890,1.443,,1.170,,-0.132,-1.472,,0.291,,-0.025,,-0.323
-143.000,0.000,323.000,-2.594,,1.879,1.521,,1.224,,-0.122,-1.528,,0.419,,0.094,,-0.436
-143.000,0.000,325.000,-2.537,,1.852,1.728,,1.470,,-0.194,-2.248,,-2.186,,-0.272,,-0.244
-143.000,0.000,327.000,-2.122,,1.765,2.379,,2.218,,-1.086,7.943,,-14.588,,-7.265,,4.897
-143.000,0.000,329.000,0.918,,0.734,4.257,,3.832,,-6.944,61.099,,-56.029,,-36.988,,33.526
-143.000,0.000,333.000,13.587,,-1.743,6.122,,5.322,,-17.778,38.245,,-23.058,,-13.388,,10.656
-143.000,0.000,338.000,32.918,,-2.325,4.645,,3.429,,-7.331,-75.713,,35.228,,38.829,,-30.542
-143.000,0.000,343.000,38.732,,-2.372,2.517,,1.812,,-1.707,-5.090,,1.632,,1.903,,-1.315
-143.000,0.000,353.000,43.340,,-2.506,1.388,,1.030,,-0.492,-3.364,,0.963,,1.129,,-0.950
-143.000,0.000,363.000,44.241,,-2.530,0.469,,0.417,,0.003,-0.085,,0.065,,0.006,,-0.003
-143.000,0.000,373.000,44.055,,-2.536,0.422,,0.337,,0.008,-0.069,,0.021,,-0.004,,-0.001
-143.000,0.000,388.000,43.782,,-2.488,0.411,,0.322,,0.010,-0.075,,0.016,,-0.003,,-0.001
x=-123,,,,,,,,,,,,,,,,,
-123.000,0.000,298.000,-2.476,,1.817,1.560,,1.354,,-1.022,-1.446,,0.804,,0.681,,-0.961
-123.000,0.000,300.000,-2.503,,1.798,1.637,,1.409,,-0.631,-0.575,,0.644,,0.262,,-0.973
-123.000,0.000,302.000,-2.624,,1.815,1.713,,1.469,,-0.387,-1.672,,0.578,,0.564,,-0.938
-123.000,0.000,304.000,-2.650,,1.824,1.700,,1.479,,-0.395,-1.485,,0.623,,0.239,,-0.740
-123.000,0.000,306.000,-2.651,,1.800,1.799,,1.506,,-0.211,-2.315,,3.289,,-0.031,,-0.445
-123.000,0.000,308.000,-2.685,,1.777,1.787,,1.447,,-0.067,-1.588,,-0.123,,-0.051,,-0.552
-123.000,0.000,310.000,-2.756,,1.827,1.915,,1.508,,-0.153,-3.302,,0.482,,0.162,,-0.555
-123.000,0.000,312.000,-2.858,,1.813,1.933,,1.458,,-0.002,-2.290,,0.335,,0.290,,-0.723
-123.000,0.000,314.000,-2.830,,1.841,1.941,,1.451,,-0.088,-2.872,,0.101,,0.096,,-0.669
-123.000,0.000,316.000,-2.869,,1.896,2.013,,1.485,,-0.246,-2.501,,0.099,,0.138,,-0.626
-123.000,0.000,318.000,-2.887,,1.939,2.114,,1.591,,-0.250,-3.272,,-0.728,,-0.167,,-0.578
-123.000,0.000,320.000,-2.769,,1.922,2.255,,1.785,,-0.632,-1.314,,-3.093,,-1.114,,0.158
-123.000,0.000,323.000,-1.685,,1.617,3.195,,2.840,,-2.761,23.569,,-24.132,,-16.783,,14.485
-123.000,0.000,328.000,7.118,,-0.863,5.531,,5.148,,-14.186,38.592,,-62.555,,-26.157,,29.057
-123.000,0.000,333.000,19.819,,-2.527,6.576,,5.482,,-19.114,-18.705,,23.978,,21.181,,-20.219
-123.000,0.000,343.000,39.433,,-2.810,2.482,,1.934,,-1.708,-6.041,,3.268,,2.716,,-1.922
-123.000,0.000,353.000,43.532,,-2.894,1.281,,1.022,,-0.407,-2.620,,0.937,,0.927,,-0.836
-123.000,0.000,363.000,44.265,,-2.892,0.470,,0.412,,0.001,-0.076,,0.044,,0.004,,0.001
-123.000,0.000,373.000,44.086,,-2.880,0.418,,0.329,,0.004,-0.077,,0.017,,0.001,,0.000
-123.000,0.000,388.000,43.824,,-2.799,0.407,,0.314,,0.008,-0.078,,0.014,,-0.001,,0.000
x=-103,,,,,,,,,,,,,,,,,
-103.000,0.000,284.000,-2.223,,1.561,1.972,,1.625,,-1.500,0.043,,-0.167,,0.114,,-0.770
-103.000,0.000,286.000,-2.395,,1.483,2.104,,1.779,,-0.947,-1.962,,0.151,,-0.276,,-1.303
-103.000,0.000,288.000,-2.375,,1.395,2.087,,1.780,,-0.571,0.255,,-0.513,,-0.267,,-1.323
-103.000,0.000,290.000,-2.550,,1.367,2.171,,1.872,,-0.477,-0.156,,-0.482,,0.605,,-1.693
-103.000,0.000,292.000,-2.676,,1.374,2.191,,1.835,,-0.022,-1.654,,-0.310,,0.658,,-1.727
-103.000,0.000,294.000,-2.744,,1.429,2.322,,1.889,,-0.006,-3.422,,-0.343,,0.223,,-2.072
-103.000,0.000,296.000,-2.860,,1.523,2.274,,1.821,,0.036,-3.023,,0.705,,0.515,,-1.882
-103.000,0.000,298.000,-3.058,,1.497,2.345,,1.869,,0.004,-1.268,,-0.273,,0.844,,-1.650
-103.000,0.000,300.000,-3.047,,1.553,2.339,,1.839,,0.082,-1.928,,0.403,,0.298,,-1.194
-103.000,0.000,302.000,-3.225,,1.689,2.399,,1.838,,-0.010,-2.498,,-0.261,,0.961,,-1.006
-103.000,0.000,304.000,-3.301,,1.708,2.439,,1.820,,-0.019,-3.647,,0.214,,0.652,,-1.044
-103.000,0.000,306.000,-3.335,,1.768,2.468,,1.838,,0.000,-3.008,,-1.197,,0.190,,-1.209
-103.000,0.000,308.000,-3.364,,1.844,2.506,,1.851,,-0.341,-3.466,,-1.243,,-0.277,,-1.741
-103.000,0.000,313.000,-3.292,,1.969,2.690,,2.021,,-0.518,-4.378,,-2.330,,-1.118,,-0.518
-103.000,0.000,318.000,-1.928,,1.633,3.478,,2.992,,-3.386,20.594,,-26.665,,-17.355,,14.275
-103.000,0.000,323.000,4.005,,-0.062,5.580,,4.790,,-13.395,40.371,,-69.581,,-30.870,,33.584
-103.000,0.000,333.000,24.110,,-3.004,6.590,,5.424,,-18.605,-58.731,,50.461,,38.778,,-38.518
-103.000,0.000,343.000,40.015,,-3.238,2.523,,2.085,,-1.772,-10.184,,5.572,,4.680,,-3.358
-103.000,0.000,353.000,43.754,,-3.330,1.165,,0.993,,-0.324,-2.012,,0.707,,0.692,,-0.625
-103.000,0.000,363.000,44.271,,-3.294,0.469,,0.438,,-0.005,-0.067,,0.036,,0.004,,-0.008
-103.000,0.000,373.000,44.089,,-3.273,0.410,,0.357,,0.003,-0.064,,0.019,,-0.002,,-0.001
-103.000,0.000,388.000,43.833,,-3.107,0.406,,0.323,,0.007,-0.083,,0.013,,-0.002,,-0.001
x=-83,,,,,,,,,,,,,,,,,
-83.000,0.000,270.000,-0.780,,0.323,2.704,,2.126,,-3.118,-6.477,,1.786,,4.346,,-3.969
-83.000,0.000,272.000,-1.099,,0.257,2.740,,2.217,,-2.087,-2.753,,1.290,,2.924,,-4.047
-83.000,0.000,274.000,-1.409,,0.401,2.797,,2.359,,-1.571,-2.894,,0.461,,2.691,,-4.067
-83.000,0.000,276.000,-1.688,,0.374,2.773,,2.358,,-0.963,-2.004,,0.696,,2.355,,-3.388
-83.000,0.000,278.000,-2.131,,0.434,2.805,,2.351,,-0.675,-0.629,,1.218,,2.528,,-3.929
-83.000,0.000,280.000,-2.269,,0.405,2.848,,2.321,,-0.251,0.414,,1.476,,2.479,,-3.458
-83.000,0.000,282.000,-2.615,,0.507,2.853,,2.356,,-0.319,-0.304,,0.547,,1.739,,-3.434
-83.000,0.000,284.000,-2.864,,0.645,2.877,,2.326,,0.144,-0.357,,0.862,,1.394,,-2.210
-83.000,0.000,286.000,-3.074,,0.738,2.874,,2.301,,0.194,1.328,,1.195,,0.333,,-2.547
-83.000,0.000,288.000,-3.310,,0.930,2.915,,2.268,,0.308,2.073,,-0.387,,0.986,,-2.652
-83.000,0.000,290.000,-3.471,,1.083,2.857,,2.276,,0.242,0.243,,0.090,,0.448,,-2.087
-83.000,0.000,293.000,-3.836,,1.242,2.847,,2.255,,0.107,0.051,,-0.997,,0.300,,-0.936
-83.000,0.000,298.000,-4.077,,1.624,2.900,,2.177,,-0.044,-0.583,,-0.890,,0.341,,-1.420
-83.000,0.000,300.000,-4.184,,1.741,2.917,,2.247,,-0.257,-1.437,,-1.146,,-0.720,,-1.059
-83.000,0.000,303.000,-4.199,,1.881,2.908,,2.255,,-0.460,-1.797,,-2.550,,-0.153,,0.129
-83.000,0.000,308.000,-3.868,,2.104,3.199,,2.422,,-1.079,1.346,,-5.399,,-3.709,,1.691
-83.000,0.000,313.000,-2.194,,1.733,4.041,,3.336,,-4.205,27.455,,-32.524,,-19.194,,18.369
-83.000,0.000,323.000,9.625,,-1.419,6.173,,5.656,,-17.510,17.673,,-45.314,,-12.239,,11.243
-83.000,0.000,333.000,27.836,,-3.429,6.521,,5.261,,-17.678,-114.682,,71.307,,63.022,,-61.364
-83.000,0.000,343.000,40.936,,-3.658,2.493,,2.192,,-1.851,-17.141,,11.252,,8.356,,-6.584
-83.000,0.000,353.000,43.993,,-3.760,0.982,,0.952,,-0.186,-1.031,,0.588,,0.389,,-0.361
-83.000,0.000,363.000,44.219,,-3.753,0.487,,0.470,,-0.003,-0.071,,0.038,,0.005,,-0.004
-83.000,0.000,373.000,44.021,,-3.650,0.429,,0.382,,0.005,-0.078,,0.019,,-0.001,,0.000
-83.000,0.000,388.000,43.775,,-3.417,0.417,,0.350,,0.007,-0.088,,0.014,,-0.003,,-0.003
x=-63,,,,,,,,,,,,,,,,,
-63.000,0.000,256.000,1.490,,-1.222,3.048,,2.415,,-4.639,-28.761,,10.445,,20.035,,-15.917
-63.000,0.000,258.000,1.048,,-1.153,3.203,,2.566,,-3.924,-26.938,,8.795,,18.243,,-15.075
-63.000,0.000,260.000,0.573,,-1.048,3.366,,2.664,,-3.428,-25.742,,8.350,,15.646,,-14.824
-63.000,0.000,262.000,0.161,,-1.008,3.493,,2.739,,-2.973,-25.169,,9.137,,16.184,,-15.063
-63.000,0.000,264.000,-0.406,,-0.859,3.555,,2.792,,-2.536,-21.225,,7.723,,12.475,,-13.234
-63.000,0.000,266.000,-0.755,,-0.750,3.560,,2.969,,-2.337,-13.763,,6.718,,12.462,,-12.891
-63.000,0.000,268.000,-1.224,,-0.678,3.585,,2.940,,-1.884,-10.905,,4.792,,12.410,,-11.927
-63.000,0.000,270.000,-1.621,,-0.552,3.540,,3.002,,-1.604,-6.256,,7.547,,10.280,,-13.529
-63.000,0.000,272.000,-2.202,,-0.391,3.424,,3.007,,-1.389,0.813,,6.524,,6.186,,-9.753
-63.000,0.000,274.000,-2.636,,-0.215,3.492,,3.080,,-1.099,1.665,,4.311,,6.699,,-10.654
-63.000,0.000,276.000,-3.148,,0.035,3.355,,3.016,,-1.047,4.723,,4.013,,5.306,,-7.270
-63.000,0.000,278.000,-3.522,,0.099,3.286,,2.968,,-0.436,7.589,,2.574,,2.636,,-5.306
-63.000,0.000,283.000,-4.359,,0.541,3.110,,2.915,,0.113,8.352,,3.195,,0.733,,-2.849
-63.000,0.000,288.000,-4.936,,0.968,3.088,,2.819,,0.367,3.252,,-1.463,,-1.056,,-0.530
