# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
261           	3.846106e-01	-2.411744e-01	6.257850e-01	3.438070e-01	5.439974e-01	-2.001904e-01	3.720939e-01	-4.334797e-01	-1.938100e+00	1.258935e+00	-1.308633e+00	2.567568e+00
262           	3.850258e-01	-2.412518e-01	6.262776e-01	3.456533e-01	5.467782e-01	-2.011249e-01	3.739515e-01	-4.337647e-01	-1.939595e+00	1.260025e+00	-1.309583e+00	2.569608e+00
263           	3.858042e-01	-2.408108e-01	6.266150e-01	3.477502e-01	5.504347e-01	-2.026846e-01	3.765597e-01	-4.337129e-01	-1.940304e+00	1.261181e+00	-1.309714e+00	2.570894e+00
264           	3.868205e-01	-2.404217e-01	6.272422e-01	3.507290e-01	5.543771e-01	-2.036481e-01	3.790126e-01	-4.338319e-01	-1.942482e+00	1.262856e+00	-1.311054e+00	2.573910e+00
265           	3.869176e-01	-2.403288e-01	6.272465e-01	3.517705e-01	5.575735e-01	-2.058030e-01	3.816882e-01	-4.337877e-01	-1.942362e+00	1.263197e+00	-1.310764e+00	2.573961e+00
266           	3.882794e-01	-2.404271e-01	6.287065e-01	3.522185e-01	5.586193e-01	-2.064008e-01	3.825101e-01	-4.345668e-01	-1.945405e+00	1.265459e+00	-1.312675e+00	2.578134e+00
267           	3.886041e-01	-2.401080e-01	6.287122e-01	3.550660e-01	5.639401e-01	-2.088741e-01	3.864071e-01	-4.344101e-01	-1.946735e+00	1.266942e+00	-1.313264e+00	2.580206e+00
268           	3.890204e-01	-2.403270e-01	6.293475e-01	3.557219e-01	5.659745e-01	-2.102526e-01	3.881135e-01	-4.348373e-01	-1.948269e+00	1.267981e+00	-1.314278e+00	2.582259e+00
269           	3.898012e-01	-2.401262e-01	6.299273e-01	3.562669e-01	5.687255e-01	-2.124586e-01	3.905921e-01	-4.350268e-01	-1.949159e+00	1.269266e+00	-1.314526e+00	2.583792e+00
270           	3.904274e-01	-2.399395e-01	6.303668e-01	3.579883e-01	5.720597e-01	-2.140714e-01	3.930655e-01	-4.351532e-01	-1.950661e+00	1.270428e+00	-1.315448e+00	2.585875e+00
271           	3.901017e-01	-2.400126e-01	6.301143e-01	3.575749e-01	5.732264e-01	-2.156515e-01	3.944389e-01	-4.350635e-01	-1.949890e+00	1.270023e+00	-1.314878e+00	2.584901e+00
272           	3.907678e-01	-2.397930e-01	6.305608e-01	3.583575e-01	5.750457e-01	-2.166881e-01	3.958669e-01	-4.351769e-01	-1.951029e+00	1.270696e+00	-1.315681e+00	2.586377e+00
273           	3.907368e-01	-2.391053e-01	6.298421e-01	3.604173e-01	5.786173e-01	-2.182001e-01	3.984087e-01	-4.344737e-01	-1.949837e+00	1.269984e+00	-1.314845e+00	2.584829e+00
274           	3.904920e-01	-2.389816e-01	6.294737e-01	3.612569e-01	5.791117e-01	-2.178548e-01	3.984833e-01	-4.342276e-01	-1.949059e+00	1.268965e+00	-1.314576e+00	2.583541e+00
275           	3.906374e-01	-2.384340e-01	6.290714e-01	3.619261e-01	5.797916e-01	-2.178655e-01	3.988286e-01	-4.337527e-01	-1.947926e+00	1.268109e+00	-1.313872e+00	2.581981e+00
276           	3.906958e-01	-2.385227e-01	6.292186e-01	3.628051e-01	5.792741e-01	-2.164690e-01	3.978716e-01	-4.338706e-01	-1.948769e+00	1.268251e+00	-1.314644e+00	2.582895e+00
277           	3.901098e-01	-2.385146e-01	6.286243e-01	3.619189e-01	5.767804e-01	-2.148616e-01	3.958210e-01	-4.335694e-01	-1.946837e+00	1.266586e+00	-1.313544e+00	2.580130e+00
278           	3.905357e-01	-2.387697e-01	6.293054e-01	3.609547e-01	5.735035e-01	-2.125488e-01	3.930262e-01	-4.340375e-01	-1.947588e+00	1.266659e+00	-1.314258e+00	2.580917e+00
279           	3.901170e-01	-2.381195e-01	6.282366e-01	3.635360e-01	5.760932e-01	-2.125573e-01	3.943253e-01	-4.331781e-01	-1.946408e+00	1.265743e+00	-1.313537e+00	2.579279e+00
280           	3.898461e-01	-2.384278e-01	6.282739e-01	3.633270e-01	5.746994e-01	-2.113724e-01	3.930359e-01	-4.333509e-01	-1.946407e+00	1.265191e+00	-1.313811e+00	2.579003e+00
281           	3.895263e-01	-2.380117e-01	6.275380e-01	3.644533e-01	5.754884e-01	-2.110350e-01	3.932617e-01	-4.327748e-01	-1.945466e+00	1.264384e+00	-1.313274e+00	2.577658e+00
282           	3.890873e-01	-2.383255e-01	6.274127e-01	3.653976e-01	5.756524e-01	-2.102548e-01	3.929536e-01	-4.328691e-01	-1.946291e+00	1.264621e+00	-1.313981e+00	2.578602e+00
283           	3.880893e-01	-2.384791e-01	6.265684e-01	3.657461e-01	5.761310e-01	-2.103849e-01	3.932580e-01	-4.325238e-01	-1.944797e+00	1.263715e+00	-1.312940e+00	2.576655e+00
284           	3.880528e-01	-2.391408e-01	6.271936e-01	3.655850e-01	5.741733e-01	-2.085882e-01	3.913807e-01	-4.331672e-01	-1.946720e+00	1.264907e+00	-1.314267e+00	2.579173e+00
285           	3.866708e-01	-2.405050e-01	6.271758e-01	3.651067e-01	5.722785e-01	-2.071718e-01	3.897251e-01	-4.338404e-01	-1.948402e+00	1.266536e+00	-1.315134e+00	2.581670e+00
286           	3.858474e-01	-2.419486e-01	6.277960e-01	3.631589e-01	5.683820e-01	-2.052231e-01	3.868026e-01	-4.348723e-01	-1.950178e+00	1.267782e+00	-1.316287e+00	2.584069e+00
287           	3.848889e-01	-2.431708e-01	6.280597e-01	3.625964e-01	5.673317e-01	-2.047353e-01	3.860335e-01	-4.356153e-01	-1.952059e+00	1.269701e+00	-1.317209e+00	2.586909e+00
288           	3.841020e-01	-2.444326e-01	6.285346e-01	3.631242e-01	5.671420e-01	-2.040178e-01	3.855799e-01	-4.364836e-01	-1.955151e+00	1.272156e+00	-1.319074e+00	2.591229e+00
289           	3.822843e-01	-2.459280e-01	6.282122e-01	3.626438e-01	5.668430e-01	-2.041992e-01	3.855211e-01	-4.370701e-01	-1.956154e+00	1.273344e+00	-1.319482e+00	2.592825e+00
290           	3.819262e-01	-2.471420e-01	6.290681e-01	3.621809e-01	5.657368e-01	-2.035559e-01	3.846464e-01	-4.381050e-01	-1.959814e+00	1.275961e+00	-1.321834e+00	2.597795e+00
291           	3.805448e-01	-2.478054e-01	6.283501e-01	3.646931e-01	5.706966e-01	-2.060035e-01	3.883501e-01	-4.380778e-01	-1.961443e+00	1.277604e+00	-1.322641e+00	2.600245e+00
292           	3.793833e-01	-2.489674e-01	6.283507e-01	3.640661e-01	5.702257e-01	-2.061596e-01	3.881927e-01	-4.386590e-01	-1.962490e+00	1.278331e+00	-1.323324e+00	2.601655e+00
293           	3.785125e-01	-2.497105e-01	6.282229e-01	3.646633e-01	5.728050e-01	-2.081417e-01	3.904734e-01	-4.389667e-01	-1.964222e+00	1.280171e+00	-1.324137e+00	2.604308e+00
294           	3.775785e-01	-2.507814e-01	6.283600e-01	3.663308e-01	5.760206e-01	-2.096897e-01	3.928551e-01	-4.395707e-01	-1.967591e+00	1.282743e+00	-1.326219e+00	2.608963e+00
295           	3.762657e-01	-2.518667e-01	6.281324e-01	3.659336e-01	5.768225e-01	-2.108889e-01	3.938557e-01	-4.399996e-01	-1.968641e+00	1.283812e+00	-1.326734e+00	2.610547e+00
296           	3.760111e-01	-2.528647e-01	6.288759e-01	3.666047e-01	5.776771e-01	-2.110724e-01	3.943747e-01	-4.408703e-01	-1.972278e+00	1.286522e+00	-1.329017e+00	2.615539e+00
297           	3.749236e-01	-2.533694e-01	6.282929e-01	3.695706e-01	5.833818e-01	-2.138112e-01	3.985965e-01	-4.408312e-01	-1.974218e+00	1.288470e+00	-1.329983e+00	2.618453e+00
298           	3.740157e-01	-2.543483e-01	6.283639e-01	3.700929e-01	5.849024e-01	-2.148096e-01	3.998560e-01	-4.413561e-01	-1.975820e+00	1.289590e+00	-1.331025e+00	2.620615e+00
299           	3.737682e-01	-2.548537e-01	6.286219e-01	3.708428e-01	5.867487e-01	-2.159059e-01	4.013273e-01	-4.417378e-01	-1.977701e+00	1.291466e+00	-1.331968e+00	2.623434e+00
300           	3.733093e-01	-2.554650e-01	6.287744e-01	3.725784e-01	5.894502e-01	-2.168718e-01	4.031610e-01	-4.421197e-01	-1.979870e+00	1.293167e+00	-1.333286e+00	2.626453e+00
301           	3.724568e-01	-2.564282e-01	6.288851e-01	3.716447e-01	5.888982e-01	-2.172535e-01	4.030759e-01	-4.426566e-01	-1.980596e+00	1.293926e+00	-1.333633e+00	2.627559e+00
302           	3.724939e-01	-2.580654e-01	6.305593e-01	3.715290e-01	5.884751e-01	-2.169461e-01	4.027106e-01	-4.443124e-01	-1.985655e+00	1.297941e+00	-1.336684e+00	2.634626e+00
303           	3.720437e-01	-2.596034e-01	6.316472e-01	3.722429e-01	5.889543e-01	-2.167114e-01	4.028328e-01	-4.456253e-01	-1.989392e+00	1.301645e+00	-1.338570e+00	2.640215e+00
304           	3.718436e-01	-2.612352e-01	6.330788e-01	3.712383e-01	5.869692e-01	-2.157310e-01	4.013501e-01	-4.471570e-01	-1.992806e+00	1.304417e+00	-1.340597e+00	2.645014e+00
305           	3.719885e-01	-2.625231e-01	6.345116e-01	3.687930e-01	5.825455e-01	-2.137525e-01	3.981490e-01	-4.485174e-01	-1.995323e+00	1.306811e+00	-1.341918e+00	2.648729e+00
306           	3.722464e-01	-2.629695e-01	6.352159e-01	3.681109e-01	5.803446e-01	-2.122338e-01	3.962892e-01	-4.490927e-01	-1.996394e+00	1.307593e+00	-1.342598e+00	2.650191e+00
307           	3.721531e-01	-2.645932e-01	6.367464e-01	3.647356e-01	5.744311e-01	-2.096955e-01	3.920633e-01	-4.506698e-01	-1.998273e+00	1.309551e+00	-1.343498e+00	2.653048e+00
308           	3.726365e-01	-2.652129e-01	6.378494e-01	3.632557e-01	5.715317e-01	-2.082760e-01	3.899038e-01	-4.515312e-01	-1.999842e+00	1.310776e+00	-1.344454e+00	2.655230e+00
309           	3.726760e-01	-2.662889e-01	6.389649e-01	3.625300e-01	5.702016e-01	-2.076716e-01	3.889366e-01	-4.526269e-01	-2.002303e+00	1.313208e+00	-1.345699e+00	2.658907e+00
310           	3.725557e-01	-2.668720e-01	6.394277e-01	3.617187e-01	5.686636e-01	-2.069449e-01	3.878043e-01	-4.531499e-01	-2.002775e+00	1.313603e+00	-1.345973e+00	2.659576e+00
311           	3.726440e-01	-2.671541e-01	6.397981e-01	3.620272e-01	5.688982e-01	-2.068711e-01	3.878846e-01	-4.534761e-01	-2.003506e+00	1.314807e+00	-1.346102e+00	2.660910e+00
312           	3.730601e-01	-2.676254e-01	6.406855e-01	3.617745e-01	5.679357e-01	-2.061611e-01	3.870484e-01	-4.541555e-01	-2.005026e+00	1.316250e+00	-1.346901e+00	2.663151e+00
313           	3.727812e-01	-2.678646e-01	6.406459e-01	3.608074e-01	5.665624e-01	-2.057550e-01	3.861587e-01	-4.542553e-01	-2.004124e+00	1.315918e+00	-1.346165e+00	2.662083e+00
314           	3.733400e-01	-2.684912e-01	6.418312e-01	3.588258e-01	5.623363e-01	-2.035105e-01	3.829234e-01	-4.551612e-01	-2.005752e+00	1.317341e+00	-1.347081e+00	2.664422e+00
315           	3.731701e-01	-2.688529e-01	6.420231e-01	3.584363e-01	5.614789e-01	-2.030426e-01	3.822608e-01	-4.554380e-01	-2.006149e+00	1.318275e+00	-1.347012e+00	2.665286e+00
316           	3.730930e-01	-2.695297e-01	6.426227e-01	3.571885e-01	5.587906e-01	-2.016021e-01	3.801963e-01	-4.560762e-01	-2.007288e+00	1.319073e+00	-1.347751e+00	2.666824e+00
317           	3.732377e-01	-2.694274e-01	6.426651e-01	3.573406e-01	5.592677e-01	-2.019271e-01	3.805974e-01	-4.560463e-01	-2.007198e+00	1.319472e+00	-1.347462e+00	2.666934e+00
318           	3.735271e-01	-2.696415e-01	6.431686e-01	3.580393e-01	5.592444e-01	-2.012050e-01	3.802247e-01	-4.564050e-01	-2.008824e+00	1.320802e+00	-1.348423e+00	2.669225e+00
319           	3.729298e-01	-2.694422e-01	6.423720e-01	3.591104e-01	5.611644e-01	-2.020541e-01	3.816093e-01	-4.559071e-01	-2.007896e+00	1.320241e+00	-1.347775e+00	2.668017e+00
320           	3.736361e-01	-2.693201e-01	6.429563e-01	3.601425e-01	5.626968e-01	-2.025543e-01	3.826255e-01	-4.561382e-01	-2.009839e+00	1.321637e+00	-1.349021e+00	2.670658e+00
321           	3.733543e-01	-2.684355e-01	6.417898e-01	3.648836e-01	5.701194e-01	-2.052358e-01	3.876776e-01	-4.551126e-01	-2.009243e+00	1.321472e+00	-1.348507e+00	2.669979e+00
322           	3.733650e-01	-2.682883e-01	6.416533e-01	3.663430e-01	5.727794e-01	-2.064364e-01	3.896079e-01	-4.549708e-01	-2.009559e+00	1.321358e+00	-1.348880e+00	2.670239e+00
323           	3.731974e-01	-2.675306e-01	6.407279e-01	3.687871e-01	5.765955e-01	-2.078084e-01	3.922019e-01	-4.541292e-01	-2.008850e+00	1.321023e+00	-1.348338e+00	2.669361e+00
324           	3.730683e-01	-2.667219e-01	6.397902e-01	3.727755e-01	5.818656e-01	-2.090901e-01	3.954779e-01	-4.532560e-01	-2.009115e+00	1.320735e+00	-1.348748e+00	2.669483e+00
325           	3.727539e-01	-2.661173e-01	6.388712e-01	3.751338e-01	5.857249e-01	-2.105911e-01	3.981580e-01	-4.524943e-01	-2.008463e+00	1.320040e+00	-1.348443e+00	2.668483e+00
326           	3.730206e-01	-2.652370e-01	6.382576e-01	3.793855e-01	5.916317e-01	-2.122462e-01	4.019389e-01	-4.517473e-01	-2.009396e+00	1.320164e+00	-1.349314e+00	2.669478e+00
327           	3.728126e-01	-2.645673e-01	6.373799e-01	3.823693e-01	5.956898e-01	-2.133205e-01	4.045051e-01	-4.509736e-01	-2.009179e+00	1.319874e+00	-1.349242e+00	2.669116e+00
328           	3.726020e-01	-2.639036e-01	6.365057e-01	3.858826e-01	6.004671e-01	-2.145845e-01	4.075258e-01	-4.502046e-01	-2.008516e+00	1.318854e+00	-1.349089e+00	2.667943e+00
329           	3.729507e-01	-2.633743e-01	6.363249e-01	3.870416e-01	6.019401e-01	-2.148985e-01	4.084193e-01	-4.498496e-01	-2.008536e+00	1.318901e+00	-1.349086e+00	2.667987e+00
330           	3.728882e-01	-2.628659e-01	6.357541e-01	3.914603e-01	6.075559e-01	-2.160955e-01	4.118257e-01	-4.493100e-01	-2.009739e+00	1.319344e+00	-1.350067e+00	2.669411e+00
331           	3.725276e-01	-2.627404e-01	6.352679e-01	3.921945e-01	6.082037e-01	-2.160092e-01	4.121065e-01	-4.490041e-01	-2.008918e+00	1.318572e+00	-1.349632e+00	2.668204e+00
332           	3.726221e-01	-2.625683e-01	6.351904e-01	3.942765e-01	6.097776e-01	-2.155011e-01	4.126393e-01	-4.488794e-01	-2.010085e+00	1.318938e+00	-1.350617e+00	2.669554e+00
333           	3.724579e-01	-2.623345e-01	6.347924e-01	3.951843e-01	6.102581e-01	-2.150738e-01	4.126659e-01	-4.485634e-01	-2.009443e+00	1.318499e+00	-1.350194e+00	2.668693e+00
334           	3.720135e-01	-2.628657e-01	6.348792e-01	3.935721e-01	6.065100e-01	-2.129379e-01	4.097240e-01	-4.488725e-01	-2.008962e+00	1.317771e+00	-1.350076e+00	2.667847e+00
335           	3.714431e-01	-2.628437e-01	6.342868e-01	3.929462e-01	6.030227e-01	-2.100765e-01	4.065496e-01	-4.485652e-01	-2.007747e+00	1.316747e+00	-1.349374e+00	2.666121e+00
336           	3.712356e-01	-2.631349e-01	6.343705e-01	3.921064e-01	6.000016e-01	-2.078952e-01	4.039484e-01	-4.487527e-01	-2.007787e+00	1.316553e+00	-1.349511e+00	2.666064e+00
337           	3.704571e-01	-2.631077e-01	6.335648e-01	3.919166e-01	5.987912e-01	-2.068746e-01	4.028329e-01	-4.483363e-01	-2.006162e+00	1.315184e+00	-1.348570e+00	2.663754e+00
338           	3.700302e-01	-2.636054e-01	6.336356e-01	3.906010e-01	5.953016e-01	-2.047006e-01	4.000011e-01	-4.486205e-01	-2.006407e+00	1.315183e+00	-1.348815e+00	2.663998e+00
339           	3.685361e-01	-2.633975e-01	6.319336e-01	3.923389e-01	5.964759e-01	-2.041370e-01	4.003064e-01	-4.476655e-01	-2.004901e+00	1.313756e+00	-1.348023e+00	2.661780e+00
340           	3.681069e-01	-2.637337e-01	6.318407e-01	3.908466e-01	5.930378e-01	-2.021912e-01	3.976145e-01	-4.477872e-01	-2.003995e+00	1.312853e+00	-1.347569e+00	2.660422e+00
341           	3.677925e-01	-2.633789e-01	6.311714e-01	3.916651e-01	5.939823e-01	-2.023172e-01	3.981497e-01	-4.472752e-01	-2.003208e+00	1.312353e+00	-1.347031e+00	2.659384e+00
342           	3.670447e-01	-2.634231e-01	6.304678e-01	3.918466e-01	5.925558e-01	-2.007092e-01	3.966325e-01	-4.469454e-01	-2.002716e+00	1.311716e+00	-1.346858e+00	2.658575e+00
343           	3.663846e-01	-2.632846e-01	6.296691e-01	3.923135e-01	5.930373e-01	-2.007239e-01	3.968806e-01	-4.464768e-01	-2.001311e+00	1.310741e+00	-1.345941e+00	2.656682e+00
344           	3.664730e-01	-2.634222e-01	6.298951e-01	3.912675e-01	5.911875e-01	-1.999200e-01	3.955537e-01	-4.466586e-01	-2.001552e+00	1.311027e+00	-1.346039e+00	2.657066e+00
345           	3.660251e-01	-2.632684e-01	6.292935e-01	3.916792e-01	5.916638e-01	-1.999846e-01	3.958242e-01	-4.462810e-01	-2.001129e+00	1.310758e+00	-1.345751e+00	2.656508e+00
346           	3.653570e-01	-2.636383e-01	6.289953e-01	3.899394e-01	5.889248e-01	-1.989854e-01	3.939551e-01	-4.463168e-01	-2.000504e+00	1.309989e+00	-1.345509e+00	2.655498e+00
347           	3.654813e-01	-2.631654e-01	6.286468e-01	3.902834e-01	5.898447e-01	-1.995614e-01	3.947030e-01	-4.459061e-01	-1.999745e+00	1.309552e+00	-1.344970e+00	2.654521e+00
348           	3.653756e-01	-2.629955e-01	6.283711e-01	3.904833e-01	5.900546e-01	-1.995713e-01	3.948129e-01	-4.456833e-01	-2.000096e+00	1.309515e+00	-1.345339e+00	2.654854e+00
349           	3.648488e-01	-2.611314e-01	6.259802e-01	3.915053e-01	5.940146e-01	-2.025093e-01	3.982620e-01	-4.435558e-01	-1.994643e+00	1.304841e+00	-1.342223e+00	2.647063e+00
350           	3.655046e-01	-2.610364e-01	6.265411e-01	3.906408e-01	5.927023e-01	-2.020615e-01	3.973819e-01	-4.437887e-01	-1.995577e+00	1.305339e+00	-1.342907e+00	2.648246e+00
351           	3.656437e-01	-2.602093e-01	6.258530e-01	3.925411e-01	5.963275e-01	-2.037864e-01	4.000570e-01	-4.430311e-01	-1.994745e+00	1.304827e+00	-1.342331e+00	2.647158e+00
352           	3.658325e-01	-2.595350e-01	6.253675e-01	3.923889e-01	5.970449e-01	-2.046559e-01	4.008504e-01	-4.424513e-01	-1.993304e+00	1.303202e+00	-1.341703e+00	2.644905e+00
353           	3.665009e-01	-2.578311e-01	6.243320e-01	3.936087e-01	6.005017e-01	-2.068930e-01	4.036973e-01	-4.410815e-01	-1.990637e+00	1.300995e+00	-1.340140e+00	2.641134e+00
354           	3.669582e-01	-2.559729e-01	6.229311e-01	3.953578e-01	6.037680e-01	-2.084103e-01	4.060892e-01	-4.394520e-01	-1.987717e+00	1.297908e+00	-1.338763e+00	2.636671e+00
355           	3.669246e-01	-2.546778e-01	6.216024e-01	3.955522e-01	6.054765e-01	-2.099243e-01	4.077004e-01	-4.381401e-01	-1.983972e+00	1.294647e+00	-1.336649e+00	2.631295e+00
356           	3.678747e-01	-2.534695e-01	6.213442e-01	3.946919e-01	6.051354e-01	-2.104434e-01	4.077894e-01	-4.374069e-01	-1.982306e+00	1.292760e+00	-1.335926e+00	2.628686e+00
357           	3.681862e-01	-2.520268e-01	6.202130e-01	3.960629e-01	6.082896e-01	-2.122267e-01	4.102581e-01	-4.361199e-01	-1.979498e+00	1.290534e+00	-1.334231e+00	2.624765e+00
358           	3.685259e-01	-2.517290e-01	6.202550e-01	3.942830e-01	6.064508e-01	-2.121677e-01	4.093092e-01	-4.359920e-01	-1.977862e+00	1.288831e+00	-1.333447e+00	2.622278e+00
359           	3.693438e-01	-2.504953e-01	6.198391e-01	3.943384e-01	6.076399e-01	-2.133015e-01	4.104707e-01	-4.351672e-01	-1.975761e+00	1.287190e+00	-1.332166e+00	2.619356e+00
360           	3.698699e-01	-2.499285e-01	6.197984e-01	3.936640e-01	6.070685e-01	-2.134045e-01	4.102365e-01	-4.348634e-01	-1.974832e+00	1.286140e+00	-1.331763e+00	2.617902e+00
361           	3.699431e-01	-2.491867e-01	6.191298e-01	3.931527e-01	6.070337e-01	-2.138810e-01	4.104574e-01	-4.341583e-01	-1.971891e+00	1.283886e+00	-1.329948e+00	2.613835e+00
362           	3.708472e-01	-2.488115e-01	6.196588e-01	3.911129e-01	6.046502e-01	-2.135373e-01	4.090938e-01	-4.342351e-01	-1.970916e+00	1.283201e+00	-1.329315e+00	2.612516e+00
363           	3.717578e-01	-2.457535e-01	6.175113e-01	3.875864e-01	5.997901e-01	-2.122037e-01	4.059969e-01	-4.316324e-01	-1.961277e+00	1.275521e+00	-1.323516e+00	2.599037e+00
364           	3.713626e-01	-2.469037e-01	6.182663e-01	3.850608e-01	5.954938e-01	-2.104330e-01	4.029634e-01	-4.325850e-01	-1.962095e+00	1.275969e+00	-1.324110e+00	2.600079e+00
365           	3.717360e-01	-2.472669e-01	6.190028e-01	3.832325e-01	5.922803e-01	-2.090478e-01	4.006640e-01	-4.331348e-01	-1.962679e+00	1.276658e+00	-1.324350e+00	2.601009e+00
366           	3.719701e-01	-2.478851e-01	6.198552e-01	3.811645e-01	5.878150e-01	-2.066505e-01	3.972328e-01	-4.338701e-01	-1.963618e+00	1.277396e+00	-1.324920e+00	2.602316e+00
367           	3.717625e-01	-2.483498e-01	6.201124e-01	3.795601e-01	5.846256e-01	-2.050656e-01	3.948456e-01	-4.342311e-01	-1.963429e+00	1.277537e+00	-1.324660e+00	2.602197e+00
368           	3.723033e-01	-2.486199e-01	6.209232e-01	3.784371e-01	5.824460e-01	-2.040089e-01	3.932274e-01	-4.347716e-01	-1.964241e+00	1.278288e+00	-1.325097e+00	2.603385e+00
369           	3.726442e-01	-2.480683e-01	6.207126e-01	3.797748e-01	5.842965e-01	-2.045217e-01	3.944091e-01	-4.343905e-01	-1.963515e+00	1.278129e+00	-1.324450e+00	2.602580e+00
370           	3.728142e-01	-2.481979e-01	6.210121e-01	3.785010e-01	5.823814e-01	-2.038804e-01	3.931309e-01	-4.346050e-01	-1.962740e+00	1.277537e+00	-1.323972e+00	2.601509e+00
371           	3.736438e-01	-2.462915e-01	6.199353e-01	3.787431e-01	5.825244e-01	-2.037813e-01	3.931529e-01	-4.331134e-01	-1.958248e+00	1.274332e+00	-1.321083e+00	2.595414e+00
372           	3.738287e-01	-2.461969e-01	6.200256e-01	3.785288e-01	5.818470e-01	-2.033182e-01	3.925826e-01	-4.331112e-01	-1.958254e+00	1.274228e+00	-1.321140e+00	2.595368e+00
373           	3.734337e-01	-2.450592e-01	6.184929e-01	3.787667e-01	5.816957e-01	-2.029290e-01	3.923123e-01	-4.317760e-01	-1.954444e+00	1.270920e+00	-1.318984e+00	2.589904e+00
374           	3.739904e-01	-2.449710e-01	6.189614e-01	3.784001e-01	5.804708e-01	-2.020707e-01	3.912707e-01	-4.319662e-01	-1.955228e+00	1.271305e+00	-1.319576e+00	2.590881e+00
375           	3.738473e-01	-2.439991e-01	6.178464e-01	3.806160e-01	5.829208e-01	-2.023049e-01	3.926129e-01	-4.309227e-01	-1.953518e+00	1.269954e+00	-1.318541e+00	2.588495e+00
376           	3.737048e-01	-2.441758e-01	6.178806e-01	3.792409e-01	5.804681e-01	-2.012272e-01	3.908476e-01	-4.310282e-01	-1.952883e+00	1.269062e+00	-1.318352e+00	2.587414e+00
377           	3.741992e-01	-2.430334e-01	6.172326e-01	3.809805e-01	5.826946e-01	-2.017142e-01	3.922044e-01	-4.301330e-01	-1.951930e+00	1.268297e+00	-1.317782e+00	2.586079e+00
378           	3.744142e-01	-2.428561e-01	6.172703e-01	3.821654e-01	5.846127e-01	-2.024472e-01	3.935299e-01	-4.300632e-01	-1.952900e+00	1.268733e+00	-1.318534e+00	2.587267e+00
379           	3.741903e-01	-2.424711e-01	6.166613e-01	3.824849e-01	5.862274e-01	-2.037425e-01	3.949850e-01	-4.295662e-01	-1.951220e+00	1.267445e+00	-1.317497e+00	2.584942e+00
380           	3.748821e-01	-2.422441e-01	6.171261e-01	3.828515e-01	5.873576e-01	-2.045061e-01	3.959319e-01	-4.296851e-01	-1.952432e+00	1.268136e+00	-1.318364e+00	2.586501e+00
381           	3.753213e-01	-2.410655e-01	6.163868e-01	3.865278e-01	5.939952e-01	-2.074674e-01	4.007313e-01	-4.287262e-01	-1.952074e+00	1.267878e+00	-1.318135e+00	2.586013e+00
382           	3.752598e-01	-2.414242e-01	6.166840e-01	3.853888e-01	5.925558e-01	-2.071670e-01	3.998614e-01	-4.290541e-01	-1.952741e+00	1.267908e+00	-1.318787e+00	2.586695e+00
383           	3.757438e-01	-2.411417e-01	6.168855e-01	3.851530e-01	5.933684e-01	-2.082154e-01	4.007919e-01	-4.290136e-01	-1.953228e+00	1.268208e+00	-1.319124e+00	2.587332e+00
384           	3.759218e-01	-2.410376e-01	6.169593e-01	3.851978e-01	5.942939e-01	-2.090961e-01	4.016950e-01	-4.289985e-01	-1.953542e+00	1.268220e+00	-1.319432e+00	2.587653e+00
385           	3.756230e-01	-2.410196e-01	6.166426e-01	3.841988e-01	5.947681e-01	-2.105693e-01	4.026687e-01	-4.288311e-01	-1.952571e+00	1.267355e+00	-1.318894e+00	2.586248e+00
386           	3.761677e-01	-2.413153e-01	6.174831e-01	3.825122e-01	5.945640e-01	-2.120518e-01	4.033079e-01	-4.293992e-01	-1.953757e+00	1.268365e+00	-1.319575e+00	2.587940e+00
387           	3.760314e-01	-2.413264e-01	6.173578e-01	3.826530e-01	5.955347e-01	-2.128817e-01	4.042082e-01	-4.293421e-01	-1.953847e+00	1.268757e+00	-1.319469e+00	2.588226e+00
388           	3.757785e-01	-2.419138e-01	6.176923e-01	3.808518e-01	5.936872e-01	-2.128354e-01	4.032613e-01	-4.298030e-01	-1.953738e+00	1.268675e+00	-1.319401e+00	2.588076e+00
389           	3.761784e-01	-2.419465e-01	6.181249e-01	3.794717e-01	5.928452e-01	-2.133735e-01	4.031093e-01	-4.300357e-01	-1.954002e+00	1.269158e+00	-1.319423e+00	2.588581e+00
390           	3.761840e-01	-2.424133e-01	6.185973e-01	3.782013e-01	5.917480e-01	-2.135467e-01	4.026474e-01	-4.305053e-01	-1.955007e+00	1.269900e+00	-1.320057e+00	2.589957e+00
